scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1491	8556	1491	1492	3	3	trialwise	1386;3041;4824	1386;3041;4824	9;20;31	119;6;21	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1386	9	119	sub-008	ses-104	task-s9	1;2;3	9;9;9
1492	8569	1492	1493	4	4	trialwise	1519;3205;4990;5126	1519;3205;4990;5126	10;21;32;32	85;3;20;156	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10;sub-008_ses-306_task-s10	1519	10	85	sub-008	ses-104	task-s10	1;2;3;3	10;10;10;10
1493	8593	1493	1494	4	4	trialwise	1450;3334;4976;5041	1450;3334;4976;5041	10;21;32;32	16;132;6;71	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10;sub-008_ses-306_task-s10	1450	10	16	sub-008	ses-104	task-s10	1;2;3;3	10;10;10;10
1494	8632	1494	1495	3	3	trialwise	1484;3287;5019	1484;3287;5019	10;21;32	50;85;49	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1484	10	50	sub-008	ses-104	task-s10	1;2;3	10;10;10
1495	8638	1495	1496	4	4	trialwise	1482;3207;4972;5091	1482;3207;4972;5091	10;21;32;32	48;5;2;121	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10;sub-008_ses-306_task-s10	1482	10	48	sub-008	ses-104	task-s10	1;2;3;3	10;10;10;10
1496	8652	1496	1497	3	3	trialwise	1425;3123;4934	1425;3123;4934	9;20;31	158;88;131	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1425	9	158	sub-008	ses-104	task-s9	1;2;3	9;9;9
1497	8659	1497	1498	3	3	trialwise	1430;3149;4897	1430;3149;4897	9;20;31	163;114;94	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1430	9	163	sub-008	ses-104	task-s9	1;2;3	9;9;9
1498	8704	1498	1499	2	2	trialwise	1534;3289	1534;3289	10;21	100;87	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10	1534	10	100	sub-008	ses-104	task-s10	1;2	10;10
1499	8718	1499	1500	3	3	trialwise	1271;3195;4961	1271;3195;4961	9;20;31	4;160;158	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1271	9	4	sub-008	ses-104	task-s9	1;2;3	9;9;9
1500	8735	1500	1501	3	3	trialwise	1358;3068;4869	1358;3068;4869	9;20;31	91;33;66	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1358	9	91	sub-008	ses-104	task-s9	1;2;3	9;9;9
1501	8754	1501	1502	3	3	trialwise	1310;3058;4942	1310;3058;4942	9;20;31	43;23;139	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1310	9	43	sub-008	ses-104	task-s9	1;2;3	9;9;9
1502	8777	1502	1503	3	3	trialwise	1642;3522;5155	1642;3522;5155	11;22;33	41;153;18	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1642	11	41	sub-008	ses-104	task-s11	1;2;3	11;11;11
1503	8782	1503	1504	2	2	trialwise	1561;3332	1561;3332	10;21	127;130	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10	1561	10	127	sub-008	ses-104	task-s10	1;2	10;10
1504	8816	1504	1505	3	3	trialwise	1743;3535;5181	1743;3535;5181	11;22;33	142;166;44	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1743	11	142	sub-008	ses-104	task-s11	1;2;3	11;11;11
1505	8824	1505	1506	3	3	trialwise	1419;3052;4881	1419;3052;4881	9;20;31	152;17;78	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1419	9	152	sub-008	ses-104	task-s9	1;2;3	9;9;9
1506	8863	1506	1507	4	4	trialwise	1562;3340;4974;5116	1562;3340;4974;5116	10;21;32;32	128;138;4;146	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10;sub-008_ses-306_task-s10	1562	10	128	sub-008	ses-104	task-s10	1;2;3;3	10;10;10;10
1507	8878	1507	1508	3	3	trialwise	1654;3382;5273	1654;3382;5273	11;22;33	53;13;136	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1654	11	53	sub-008	ses-104	task-s11	1;2;3	11;11;11
1508	8891	1508	1509	3	3	trialwise	1703;3414;5199	1703;3414;5199	11;22;33	102;45;62	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1703	11	102	sub-008	ses-104	task-s11	1;2;3	11;11;11
1509	8897	1509	1510	3	3	trialwise	1711;3452;5250	1711;3452;5250	11;22;33	110;83;113	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1711	11	110	sub-008	ses-104	task-s11	1;2;3	11;11;11
1510	8921	1510	1511	3	3	trialwise	1549;3266;5048	1549;3266;5048	10;21;32	115;64;78	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1549	10	115	sub-008	ses-104	task-s10	1;2;3	10;10;10
1511	8923	1511	1512	2	2	trialwise	1509;3274	1509;3274	10;21	75;72	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10	1509	10	75	sub-008	ses-104	task-s10	1;2	10;10
1512	8985	1512	1513	3	3	trialwise	1467;3203;5092	1467;3203;5092	10;21;32	33;1;122	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1467	10	33	sub-008	ses-104	task-s10	1;2;3	10;10;10
1513	8999	1513	1514	3	3	trialwise	1754;3398;5212	1754;3398;5212	11;22;33	153;29;75	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1754	11	153	sub-008	ses-104	task-s11	1;2;3	11;11;11
1514	9001	1514	1515	3	3	trialwise	1516;3362;5097	1516;3362;5097	10;21;32	82;160;127	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1516	10	82	sub-008	ses-104	task-s10	1;2;3	10;10;10
1515	9003	1515	1516	3	3	trialwise	1650;3488;5215	1650;3488;5215	11;22;33	49;119;78	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1650	11	49	sub-008	ses-104	task-s11	1;2;3	11;11;11
1516	9050	1516	1517	3	3	trialwise	1412;3188;4880	1412;3188;4880	9;20;31	145;153;77	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1412	9	145	sub-008	ses-104	task-s9	1;2;3	9;9;9
1517	9054	1517	1518	2	2	trialwise	1580;3308	1580;3308	10;21	146;106	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10	1580	10	146	sub-008	ses-104	task-s10	1;2	10;10
1518	9096	1518	1519	3	3	trialwise	1319;3059;4862	1319;3059;4862	9;20;31	52;24;59	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1319	9	52	sub-008	ses-104	task-s9	1;2;3	9;9;9
1519	9120	1519	1520	3	3	trialwise	1735;3379;5208	1735;3379;5208	11;22;33	134;10;71	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1735	11	134	sub-008	ses-104	task-s11	1;2;3	11;11;11
1520	9137	1520	1521	4	4	trialwise	1546;3215;4975;5111	1546;3215;4975;5111	10;21;32;32	112;13;5;141	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10;sub-008_ses-306_task-s10	1546	10	112	sub-008	ses-104	task-s10	1;2;3;3	10;10;10;10
1521	9142	1521	1522	3	3	trialwise	1662;3518;5169	1662;3518;5169	11;22;33	61;149;32	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1662	11	61	sub-008	ses-104	task-s11	1;2;3	11;11;11
1522	9164	1522	1523	3	3	trialwise	1762;3400;5246	1762;3400;5246	11;22;33	161;31;109	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1762	11	161	sub-008	ses-104	task-s11	1;2;3	11;11;11
1523	9193	1523	1524	3	3	trialwise	1499;3281;5012	1499;3281;5012	10;21;32	65;79;42	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1499	10	65	sub-008	ses-104	task-s10	1;2;3	10;10;10
1524	9211	1524	1525	3	3	trialwise	1641;3426;5202	1641;3426;5202	11;22;33	40;57;65	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1641	11	40	sub-008	ses-104	task-s11	1;2;3	11;11;11
1525	9217	1525	1526	3	3	trialwise	1360;3076;4827	1360;3076;4827	9;20;31	93;41;24	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1360	9	93	sub-008	ses-104	task-s9	1;2;3	9;9;9
1526	9242	1526	1527	3	3	trialwise	1338;3138;4814	1338;3138;4814	9;20;31	71;103;11	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1338	9	71	sub-008	ses-104	task-s9	1;2;3	9;9;9
1527	9265	1527	1528	3	3	trialwise	1290;3144;4807	1290;3144;4807	9;20;31	23;109;4	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1290	9	23	sub-008	ses-104	task-s9	1;2;3	9;9;9
1528	9310	1528	1529	3	3	trialwise	1370;3088;4878	1370;3088;4878	9;20;31	103;53;75	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1370	9	103	sub-008	ses-104	task-s9	1;2;3	9;9;9
1529	9316	1529	1530	3	3	trialwise	1757;3394;5258	1757;3394;5258	11;22;33	156;25;121	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1757	11	156	sub-008	ses-104	task-s11	1;2;3	11;11;11
1530	9338	1530	1531	3	3	trialwise	1550;3325;5034	1550;3325;5034	10;21;32	116;123;64	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1550	10	116	sub-008	ses-104	task-s10	1;2;3	10;10;10
1531	9340	1531	1532	3	3	trialwise	1582;3225;5120	1582;3225;5120	10;21;32	148;23;150	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1582	10	148	sub-008	ses-104	task-s10	1;2;3	10;10;10
1532	9363	1532	1533	3	3	trialwise	1328;3159;4922	1328;3159;4922	9;20;31	61;124;119	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1328	9	61	sub-008	ses-104	task-s9	1;2;3	9;9;9
1533	9396	1533	1534	3	3	trialwise	1321;3197;4816	1321;3197;4816	9;20;31	54;162;13	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1321	9	54	sub-008	ses-104	task-s9	1;2;3	9;9;9
1534	9414	1534	1535	3	3	trialwise	1704;3434;5148	1704;3434;5148	11;22;33	103;65;11	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1704	11	103	sub-008	ses-104	task-s11	1;2;3	11;11;11
1535	9424	1535	1536	3	3	trialwise	1289;3105;4857	1289;3105;4857	9;20;31	22;70;54	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1289	9	22	sub-008	ses-104	task-s9	1;2;3	9;9;9
1536	9449	1536	1537	3	3	trialwise	1568;3276;5068	1568;3276;5068	10;21;32	134;74;98	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1568	10	134	sub-008	ses-104	task-s10	1;2;3	10;10;10
1537	9472	1537	1538	3	3	trialwise	1433;3046;4860	1433;3046;4860	9;20;31	166;11;57	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1433	9	166	sub-008	ses-104	task-s9	1;2;3	9;9;9
1538	9492	1538	1539	3	3	trialwise	1280;3072;4935	1280;3072;4935	9;20;31	13;37;132	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1280	9	13	sub-008	ses-104	task-s9	1;2;3	9;9;9
1539	9502	1539	1540	3	3	trialwise	1394;3077;4886	1394;3077;4886	9;20;31	127;42;83	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1394	9	127	sub-008	ses-104	task-s9	1;2;3	9;9;9
1540	9530	1540	1541	3	3	trialwise	1651;3435;5146	1651;3435;5146	11;22;33	50;66;9	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1651	11	50	sub-008	ses-104	task-s11	1;2;3	11;11;11
1541	9539	1541	1542	3	3	trialwise	1366;3140;4965	1366;3140;4965	9;20;31	99;105;162	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1366	9	99	sub-008	ses-104	task-s9	1;2;3	9;9;9
1542	9584	1542	1543	3	3	trialwise	1393;3130;4811	1393;3130;4811	9;20;31	126;95;8	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1393	9	126	sub-008	ses-104	task-s9	1;2;3	9;9;9
1543	9592	1543	1544	3	3	trialwise	1426;3181;4852	1426;3181;4852	9;20;31	159;146;49	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1426	9	159	sub-008	ses-104	task-s9	1;2;3	9;9;9
1544	9601	1544	1545	4	4	trialwise	1554;3251;4992;5082	1554;3251;4992;5082	10;21;32;32	120;49;22;112	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10;sub-008_ses-306_task-s10	1554	10	120	sub-008	ses-104	task-s10	1;2;3;3	10;10;10;10
1545	9620	1545	1546	3	3	trialwise	1301;3079;4865	1301;3079;4865	9;20;31	34;44;62	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1301	9	34	sub-008	ses-104	task-s9	1;2;3	9;9;9
1546	9641	1546	1547	3	3	trialwise	1308;3043;4871	1308;3043;4871	9;20;31	41;8;68	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1308	9	41	sub-008	ses-104	task-s9	1;2;3	9;9;9
1547	9667	1547	1548	3	3	trialwise	1607;3372;5303	1607;3372;5303	11;22;33	6;3;166	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1607	11	6	sub-008	ses-104	task-s11	1;2;3	11;11;11
1548	9688	1548	1549	3	3	trialwise	1629;3468;5171	1629;3468;5171	11;22;33	28;99;34	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1629	11	28	sub-008	ses-104	task-s11	1;2;3	11;11;11
1549	9700	1549	1550	3	3	trialwise	1688;3514;5252	1688;3514;5252	11;22;33	87;145;115	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1688	11	87	sub-008	ses-104	task-s11	1;2;3	11;11;11
1550	9751	1550	1551	3	3	trialwise	1334;3172;4846	1334;3172;4846	9;20;31	67;137;43	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1334	9	67	sub-008	ses-104	task-s9	1;2;3	9;9;9
1551	9753	1551	1552	3	3	trialwise	1298;3083;4962	1298;3083;4962	9;20;31	31;48;159	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1298	9	31	sub-008	ses-104	task-s9	1;2;3	9;9;9
1552	9767	1552	1553	3	3	trialwise	1331;3067;4946	1331;3067;4946	9;20;31	64;32;143	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1331	9	64	sub-008	ses-104	task-s9	1;2;3	9;9;9
1553	9768	1553	1554	3	3	trialwise	1356;3078;4895	1356;3078;4895	9;20;31	89;43;92	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1356	9	89	sub-008	ses-104	task-s9	1;2;3	9;9;9
1554	9825	1554	1555	2	2	trialwise	1436;3302	1436;3302	10;21	2;100	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10	1436	10	2	sub-008	ses-104	task-s10	1;2	10;10
1555	9832	1555	1556	3	3	trialwise	1689;3432;5167	1689;3432;5167	11;22;33	88;63;30	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1689	11	88	sub-008	ses-104	task-s11	1;2;3	11;11;11
1556	9856	1556	1557	3	3	trialwise	1493;3358;5042	1493;3358;5042	10;21;32	59;156;72	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1493	10	59	sub-008	ses-104	task-s10	1;2;3	10;10;10
1557	9867	1557	1558	3	3	trialwise	1730;3448;5224	1730;3448;5224	11;22;33	129;79;87	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1730	11	129	sub-008	ses-104	task-s11	1;2;3	11;11;11
1558	9886	1558	1559	3	3	trialwise	1680;3510;5254	1680;3510;5254	11;22;33	79;141;117	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1680	11	79	sub-008	ses-104	task-s11	1;2;3	11;11;11
1559	9901	1559	1560	3	3	trialwise	1706;3388;5189	1706;3388;5189	11;22;33	105;19;52	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1706	11	105	sub-008	ses-104	task-s11	1;2;3	11;11;11
1560	9938	1560	1561	3	3	trialwise	1471;3280;5131	1471;3280;5131	10;21;32	37;78;161	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1471	10	37	sub-008	ses-104	task-s10	1;2;3	10;10;10
1561	9940	1561	1562	3	3	trialwise	1401;3089;4927	1401;3089;4927	9;20;31	134;54;124	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1401	9	134	sub-008	ses-104	task-s9	1;2;3	9;9;9
1562	9977	1562	1563	3	3	trialwise	1736;3413;5201	1736;3413;5201	11;22;33	135;44;64	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1736	11	135	sub-008	ses-104	task-s11	1;2;3	11;11;11
1563	9992	1563	1564	3	3	trialwise	1374;3136;4957	1374;3136;4957	9;20;31	107;101;154	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1374	9	107	sub-008	ses-104	task-s9	1;2;3	9;9;9
1564	10014	1564	1565	3	3	trialwise	1463;3222;5006	1463;3222;5006	10;21;32	29;20;36	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1463	10	29	sub-008	ses-104	task-s10	1;2;3	10;10;10
1565	10023	1565	1566	3	3	trialwise	1760;3487;5213	1760;3487;5213	11;22;33	159;118;76	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1760	11	159	sub-008	ses-104	task-s11	1;2;3	11;11;11
1566	10042	1566	1567	3	3	trialwise	1397;3169;4810	1397;3169;4810	9;20;31	130;134;7	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1397	9	130	sub-008	ses-104	task-s9	1;2;3	9;9;9
1567	10063	1567	1568	3	3	trialwise	1657;3475;5178	1657;3475;5178	11;22;33	56;106;41	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1657	11	56	sub-008	ses-104	task-s11	1;2;3	11;11;11
1568	10088	1568	1569	3	3	trialwise	1677;3449;5200	1677;3449;5200	11;22;33	76;80;63	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1677	11	76	sub-008	ses-104	task-s11	1;2;3	11;11;11
1569	10105	1569	1570	3	3	trialwise	1515;3250;5056	1515;3250;5056	10;21;32	81;48;86	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1515	10	81	sub-008	ses-104	task-s10	1;2;3	10;10;10
1570	10142	1570	1571	3	3	trialwise	1378;3060;4883	1378;3060;4883	9;20;31	111;25;80	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1378	9	111	sub-008	ses-104	task-s9	1;2;3	9;9;9
1571	10149	1571	1572	3	3	trialwise	1747;3513;5144	1747;3513;5144	11;22;33	146;144;7	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1747	11	146	sub-008	ses-104	task-s11	1;2;3	11;11;11
1572	10167	1572	1573	3	3	trialwise	1485;3327;5013	1485;3327;5013	10;21;32	51;125;43	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1485	10	51	sub-008	ses-104	task-s10	1;2;3	10;10;10
1573	10186	1573	1574	3	3	trialwise	1569;3361;5040	1569;3361;5040	10;21;32	135;159;70	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1569	10	135	sub-008	ses-104	task-s10	1;2;3	10;10;10
1574	10206	1574	1575	3	3	trialwise	1435;3214;5032	1435;3214;5032	10;21;32	1;12;62	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1435	10	1	sub-008	ses-104	task-s10	1;2;3	10;10;10
1575	10223	1575	1576	3	3	trialwise	1389;3047;4823	1389;3047;4823	9;20;31	122;12;20	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1389	9	122	sub-008	ses-104	task-s9	1;2;3	9;9;9
1576	10258	1576	1577	3	3	trialwise	1656;3440;5255	1656;3440;5255	11;22;33	55;71;118	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1656	11	55	sub-008	ses-104	task-s11	1;2;3	11;11;11
1577	10271	1577	1578	3	3	trialwise	1742;3370;5236	1742;3370;5236	11;22;33	141;1;99	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1742	11	141	sub-008	ses-104	task-s11	1;2;3	11;11;11
1578	10300	1578	1579	3	3	trialwise	1451;3331;4988	1451;3331;4988	10;21;32	17;129;18	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1451	10	17	sub-008	ses-104	task-s10	1;2;3	10;10;10
1579	10320	1579	1580	3	3	trialwise	1536;3288;5027	1536;3288;5027	10;21;32	102;86;57	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1536	10	102	sub-008	ses-104	task-s10	1;2;3	10;10;10
1580	10346	1580	1581	3	3	trialwise	1355;3101;4884	1355;3101;4884	9;20;31	88;66;81	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1355	9	88	sub-008	ses-104	task-s9	1;2;3	9;9;9
1581	10357	1581	1582	3	3	trialwise	1407;3092;4913	1407;3092;4913	9;20;31	140;57;110	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1407	9	140	sub-008	ses-104	task-s9	1;2;3	9;9;9
1582	10371	1582	1583	3	3	trialwise	1276;3094;4809	1276;3094;4809	9;20;31	9;59;6	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1276	9	9	sub-008	ses-104	task-s9	1;2;3	9;9;9
1583	10378	1583	1584	3	3	trialwise	1403;3070;4826	1403;3070;4826	9;20;31	136;35;23	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1403	9	136	sub-008	ses-104	task-s9	1;2;3	9;9;9
1584	10418	1584	1585	3	3	trialwise	1710;3490;5234	1710;3490;5234	11;22;33	109;121;97	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1710	11	109	sub-008	ses-104	task-s11	1;2;3	11;11;11
1585	10419	1585	1586	3	3	trialwise	1678;3463;5138	1678;3463;5138	11;22;33	77;94;1	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1678	11	77	sub-008	ses-104	task-s11	1;2;3	11;11;11
1586	10453	1586	1587	3	3	trialwise	1670;3401;5281	1670;3401;5281	11;22;33	69;32;144	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1670	11	69	sub-008	ses-104	task-s11	1;2;3	11;11;11
1587	10467	1587	1588	3	3	trialwise	1347;3164;4848	1347;3164;4848	9;20;31	80;129;45	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1347	9	80	sub-008	ses-104	task-s9	1;2;3	9;9;9
1588	10498	1588	1589	3	3	trialwise	1527;3275;5098	1527;3275;5098	10;21;32	93;73;128	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1527	10	93	sub-008	ses-104	task-s10	1;2;3	10;10;10
1589	10520	1589	1590	3	3	trialwise	1349;3200;4893	1349;3200;4893	9;20;31	82;165;90	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1349	9	82	sub-008	ses-104	task-s9	1;2;3	9;9;9
1590	10526	1590	1591	3	3	trialwise	1447;3306;5062	1447;3306;5062	10;21;32	13;104;92	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1447	10	13	sub-008	ses-104	task-s10	1;2;3	10;10;10
1591	10542	1591	1592	3	3	trialwise	1726;3391;5297	1726;3391;5297	11;22;33	125;22;160	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1726	11	125	sub-008	ses-104	task-s11	1;2;3	11;11;11
1592	10562	1592	1593	3	3	trialwise	1684;3389;5168	1684;3389;5168	11;22;33	83;20;31	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1684	11	83	sub-008	ses-104	task-s11	1;2;3	11;11;11
1593	10579	1593	1594	3	3	trialwise	1486;3249;5043	1486;3249;5043	10;21;32	52;47;73	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1486	10	52	sub-008	ses-104	task-s10	1;2;3	10;10;10
1594	10609	1594	1595	3	3	trialwise	1346;3201;4892	1346;3201;4892	9;20;31	79;166;89	sub-008_ses-104_task-s9;sub-008_ses-203_task-s9;sub-008_ses-304_task-s9	1346	9	79	sub-008	ses-104	task-s9	1;2;3	9;9;9
1595	10623	1595	1596	3	3	trialwise	1445;3316;5100	1445;3316;5100	10;21;32	11;114;130	sub-008_ses-104_task-s10;sub-008_ses-203_task-s10;sub-008_ses-306_task-s10	1445	10	11	sub-008	ses-104	task-s10	1;2;3	10;10;10
1596	10663	1596	1597	3	3	trialwise	1708;3460;5241	1708;3460;5241	11;22;33	107;91;104	sub-008_ses-104_task-s11;sub-008_ses-203_task-s11;sub-008_ses-305_task-s11	1708	11	107	sub-008	ses-104	task-s11	1;2;3	11;11;11
