scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1368	6085	1368	1369	3	3	trialwise	1280;3194;4859	1280;3194;4859	9;20;31	13;159;56	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1280	9	13	sub-020	ses-105	task-s9	1;2;3	9;9;9
1369	6105	1369	1370	3	3	trialwise	1371;3081;4925	1371;3081;4925	9;20;31	104;46;122	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1371	9	104	sub-020	ses-105	task-s9	1;2;3	9;9;9
1370	6129	1370	1371	3	3	trialwise	1339;3083;4923	1339;3083;4923	9;20;31	72;48;120	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1339	9	72	sub-020	ses-105	task-s9	1;2;3	9;9;9
1371	6131	1371	1372	3	3	trialwise	1752;3408;5160	1752;3408;5160	11;22;33	151;39;23	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1752	11	151	sub-020	ses-104	task-s11	1;2;3	11;11;11
1372	6179	1372	1373	3	3	trialwise	1563;3288;5106	1563;3288;5106	10;21;32	129;86;136	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1563	10	129	sub-020	ses-104	task-s10	1;2;3	10;10;10
1373	6195	1373	1374	3	3	trialwise	1729;3415;5232	1729;3415;5232	11;22;33	128;46;95	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1729	11	128	sub-020	ses-104	task-s11	1;2;3	11;11;11
1374	6222	1374	1375	3	3	trialwise	1702;3471;5153	1702;3471;5153	11;22;33	101;102;16	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1702	11	101	sub-020	ses-104	task-s11	1;2;3	11;11;11
1375	6226	1375	1376	3	3	trialwise	1474;3352;5123	1474;3352;5123	10;21;32	40;150;153	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1474	10	40	sub-020	ses-104	task-s10	1;2;3	10;10;10
1376	6253	1376	1377	3	3	trialwise	1385;3063;4869	1385;3063;4869	9;20;31	118;28;66	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1385	9	118	sub-020	ses-105	task-s9	1;2;3	9;9;9
1377	6276	1377	1378	3	3	trialwise	1661;3450;5233	1661;3450;5233	11;22;33	60;81;96	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1661	11	60	sub-020	ses-104	task-s11	1;2;3	11;11;11
1378	6283	1378	1379	3	3	trialwise	1303;3170;4899	1303;3170;4899	9;20;31	36;135;96	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1303	9	36	sub-020	ses-105	task-s9	1;2;3	9;9;9
1379	6284	1379	1380	3	3	trialwise	1734;3433;5191	1734;3433;5191	11;22;33	133;64;54	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1734	11	133	sub-020	ses-104	task-s11	1;2;3	11;11;11
1380	6336	1380	1381	3	3	trialwise	1691;3507;5185	1691;3507;5185	11;22;33	90;138;48	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1691	11	90	sub-020	ses-104	task-s11	1;2;3	11;11;11
1381	6346	1381	1382	3	3	trialwise	1379;3173;4812	1379;3173;4812	9;20;31	112;138;9	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1379	9	112	sub-020	ses-105	task-s9	1;2;3	9;9;9
1382	6379	1382	1383	3	3	trialwise	1399;3196;4811	1399;3196;4811	9;20;31	132;161;8	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1399	9	132	sub-020	ses-105	task-s9	1;2;3	9;9;9
1383	6384	1383	1384	3	3	trialwise	1290;3189;4893	1290;3189;4893	9;20;31	23;154;90	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1290	9	23	sub-020	ses-105	task-s9	1;2;3	9;9;9
1384	6407	1384	1385	3	3	trialwise	1713;3468;5254	1713;3468;5254	11;22;33	112;99;117	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1713	11	112	sub-020	ses-104	task-s11	1;2;3	11;11;11
1385	6434	1385	1386	3	3	trialwise	1640;3463;5182	1640;3463;5182	11;22;33	39;94;45	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1640	11	39	sub-020	ses-104	task-s11	1;2;3	11;11;11
1386	6449	1386	1387	3	3	trialwise	1346;3046;4929	1346;3046;4929	9;20;31	79;11;126	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1346	9	79	sub-020	ses-105	task-s9	1;2;3	9;9;9
1387	6462	1387	1388	3	3	trialwise	1591;3329;5121	1591;3329;5121	10;21;32	157;127;151	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1591	10	157	sub-020	ses-104	task-s10	1;2;3	10;10;10
1388	6501	1388	1389	3	3	trialwise	1405;3143;4958	1405;3143;4958	9;20;31	138;108;155	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1405	9	138	sub-020	ses-105	task-s9	1;2;3	9;9;9
1389	6502	1389	1390	3	3	trialwise	1278;3097;4825	1278;3097;4825	9;20;31	11;62;22	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1278	9	11	sub-020	ses-105	task-s9	1;2;3	9;9;9
1390	6530	1390	1391	3	3	trialwise	1637;3521;5147	1637;3521;5147	11;22;33	36;152;10	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1637	11	36	sub-020	ses-104	task-s11	1;2;3	11;11;11
1391	6560	1391	1392	3	3	trialwise	1463;3243;5039	1463;3243;5039	10;21;32	29;41;69	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1463	10	29	sub-020	ses-104	task-s10	1;2;3	10;10;10
1392	6572	1392	1393	3	3	trialwise	1318;3135;4900	1318;3135;4900	9;20;31	51;100;97	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1318	9	51	sub-020	ses-105	task-s9	1;2;3	9;9;9
1393	6580	1393	1394	3	3	trialwise	1719;3425;5235	1719;3425;5235	11;22;33	118;56;98	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1719	11	118	sub-020	ses-104	task-s11	1;2;3	11;11;11
1394	6606	1394	1395	3	3	trialwise	1722;3491;5281	1722;3491;5281	11;22;33	121;122;144	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1722	11	121	sub-020	ses-104	task-s11	1;2;3	11;11;11
1395	6636	1395	1396	3	3	trialwise	1464;3297;5028	1464;3297;5028	10;21;32	30;95;58	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1464	10	30	sub-020	ses-104	task-s10	1;2;3	10;10;10
1396	6660	1396	1397	3	3	trialwise	1696;3489;5278	1696;3489;5278	11;22;33	95;120;141	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1696	11	95	sub-020	ses-104	task-s11	1;2;3	11;11;11
1397	6678	1397	1398	3	3	trialwise	1362;3165;4883	1362;3165;4883	9;20;31	95;130;80	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1362	9	95	sub-020	ses-105	task-s9	1;2;3	9;9;9
1398	6715	1398	1399	3	3	trialwise	1551;3300;5035	1551;3300;5035	10;21;32	117;98;65	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1551	10	117	sub-020	ses-104	task-s10	1;2;3	10;10;10
1399	6717	1399	1400	3	3	trialwise	1664;3435;5282	1664;3435;5282	11;22;33	63;66;145	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1664	11	63	sub-020	ses-104	task-s11	1;2;3	11;11;11
1400	6744	1400	1401	3	3	trialwise	1641;3465;5204	1641;3465;5204	11;22;33	40;96;67	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1641	11	40	sub-020	ses-104	task-s11	1;2;3	11;11;11
1401	6746	1401	1402	3	3	trialwise	1323;3177;4805	1323;3177;4805	9;20;31	56;142;2	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1323	9	56	sub-020	ses-105	task-s9	1;2;3	9;9;9
1402	6776	1402	1403	3	3	trialwise	1694;3378;5288	1694;3378;5288	11;22;33	93;9;151	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1694	11	93	sub-020	ses-104	task-s11	1;2;3	11;11;11
1403	6785	1403	1404	3	3	trialwise	1633;3377;5228	1633;3377;5228	11;22;33	32;8;91	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1633	11	32	sub-020	ses-104	task-s11	1;2;3	11;11;11
1404	6813	1404	1405	3	3	trialwise	1745;3459;5187	1745;3459;5187	11;22;33	144;90;50	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1745	11	144	sub-020	ses-104	task-s11	1;2;3	11;11;11
1405	6831	1405	1406	3	3	trialwise	1386;3111;4862	1386;3111;4862	9;20;31	119;76;59	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1386	9	119	sub-020	ses-105	task-s9	1;2;3	9;9;9
1406	6854	1406	1407	3	3	trialwise	1504;3351;5060	1504;3351;5060	10;21;32	70;149;90	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1504	10	70	sub-020	ses-104	task-s10	1;2;3	10;10;10
1407	6860	1407	1408	3	3	trialwise	1454;3274;4996	1454;3274;4996	10;21;32	20;72;26	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1454	10	20	sub-020	ses-104	task-s10	1;2;3	10;10;10
1408	6914	1408	1409	3	3	trialwise	1606;3495;5246	1606;3495;5246	11;22;33	5;126;109	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1606	11	5	sub-020	ses-104	task-s11	1;2;3	11;11;11
1409	6915	1409	1410	3	3	trialwise	1304;3108;4835	1304;3108;4835	9;20;31	37;73;32	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1304	9	37	sub-020	ses-105	task-s9	1;2;3	9;9;9
1410	6950	1410	1411	3	3	trialwise	1727;3524;5219	1727;3524;5219	11;22;33	126;155;82	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1727	11	126	sub-020	ses-104	task-s11	1;2;3	11;11;11
1411	6953	1411	1412	3	3	trialwise	1528;3228;5122	1528;3228;5122	10;21;32	94;26;152	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1528	10	94	sub-020	ses-104	task-s10	1;2;3	10;10;10
1412	6971	1412	1413	3	3	trialwise	1748;3391;5220	1748;3391;5220	11;22;33	147;22;83	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1748	11	147	sub-020	ses-104	task-s11	1;2;3	11;11;11
1413	6994	1413	1414	3	3	trialwise	1555;3215;4991	1555;3215;4991	10;21;32	121;13;21	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1555	10	121	sub-020	ses-104	task-s10	1;2;3	10;10;10
1414	7013	1414	1415	3	3	trialwise	1427;3090;4932	1427;3090;4932	9;20;31	160;55;129	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1427	9	160	sub-020	ses-105	task-s9	1;2;3	9;9;9
1415	7030	1415	1416	3	3	trialwise	1376;3134;4860	1376;3134;4860	9;20;31	109;99;57	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1376	9	109	sub-020	ses-105	task-s9	1;2;3	9;9;9
1416	7070	1416	1417	3	3	trialwise	1480;3250;5054	1480;3250;5054	10;21;32	46;48;84	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1480	10	46	sub-020	ses-104	task-s10	1;2;3	10;10;10
1417	7073	1417	1418	3	3	trialwise	1485;3213;4987	1485;3213;4987	10;21;32	51;11;17	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1485	10	51	sub-020	ses-104	task-s10	1;2;3	10;10;10
1418	7081	1418	1419	3	3	trialwise	1440;3278;5107	1440;3278;5107	10;21;32	6;76;137	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1440	10	6	sub-020	ses-104	task-s10	1;2;3	10;10;10
1419	7105	1419	1420	3	3	trialwise	1552;3254;5056	1552;3254;5056	10;21;32	118;52;86	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1552	10	118	sub-020	ses-104	task-s10	1;2;3	10;10;10
1420	7132	1420	1421	3	3	trialwise	1679;3466;5183	1679;3466;5183	11;22;33	78;97;46	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1679	11	78	sub-020	ses-104	task-s11	1;2;3	11;11;11
1421	7151	1421	1422	3	3	trialwise	1629;3449;5289	1629;3449;5289	11;22;33	28;80;152	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1629	11	28	sub-020	ses-104	task-s11	1;2;3	11;11;11
1422	7168	1422	1423	3	3	trialwise	1569;3275;4973	1569;3275;4973	10;21;32	135;73;3	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1569	10	135	sub-020	ses-104	task-s10	1;2;3	10;10;10
1423	7188	1423	1424	3	3	trialwise	1707;3371;5240	1707;3371;5240	11;22;33	106;2;103	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1707	11	106	sub-020	ses-104	task-s11	1;2;3	11;11;11
1424	7205	1424	1425	3	3	trialwise	1508;3272;4986	1508;3272;4986	10;21;32	74;70;16	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1508	10	74	sub-020	ses-104	task-s10	1;2;3	10;10;10
1425	7233	1425	1426	3	3	trialwise	1639;3428;5275	1639;3428;5275	11;22;33	38;59;138	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1639	11	38	sub-020	ses-104	task-s11	1;2;3	11;11;11
1426	7246	1426	1427	3	3	trialwise	1676;3401;5148	1676;3401;5148	11;22;33	75;32;11	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1676	11	75	sub-020	ses-104	task-s11	1;2;3	11;11;11
1427	7276	1427	1428	3	3	trialwise	1711;3498;5272	1711;3498;5272	11;22;33	110;129;135	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1711	11	110	sub-020	ses-104	task-s11	1;2;3	11;11;11
1428	7286	1428	1429	3	3	trialwise	1357;3106;4892	1357;3106;4892	9;20;31	90;71;89	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1357	9	90	sub-020	ses-105	task-s9	1;2;3	9;9;9
1429	7295	1429	1430	3	3	trialwise	1628;3426;5297	1628;3426;5297	11;22;33	27;57;160	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1628	11	27	sub-020	ses-104	task-s11	1;2;3	11;11;11
1430	7323	1430	1431	3	3	trialwise	1739;3458;5234	1739;3458;5234	11;22;33	138;89;97	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1739	11	138	sub-020	ses-104	task-s11	1;2;3	11;11;11
1431	7324	1431	1432	3	3	trialwise	1277;3138;4837	1277;3138;4837	9;20;31	10;103;34	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1277	9	10	sub-020	ses-105	task-s9	1;2;3	9;9;9
1432	7373	1432	1433	3	3	trialwise	1329;3150;4904	1329;3150;4904	9;20;31	62;115;101	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1329	9	62	sub-020	ses-105	task-s9	1;2;3	9;9;9
1433	7391	1433	1434	3	3	trialwise	1653;3403;5172	1653;3403;5172	11;22;33	52;34;35	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1653	11	52	sub-020	ses-104	task-s11	1;2;3	11;11;11
1434	7432	1434	1435	3	3	trialwise	1670;3470;5146	1670;3470;5146	11;22;33	69;101;9	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1670	11	69	sub-020	ses-104	task-s11	1;2;3	11;11;11
1435	7447	1435	1436	3	3	trialwise	1559;3267;5112	1559;3267;5112	10;21;32	125;65;142	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1559	10	125	sub-020	ses-104	task-s10	1;2;3	10;10;10
1436	7448	1436	1437	3	3	trialwise	1586;3362;5077	1586;3362;5077	10;21;32	152;160;107	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1586	10	152	sub-020	ses-104	task-s10	1;2;3	10;10;10
1437	7460	1437	1438	3	3	trialwise	1524;3226;5068	1524;3226;5068	10;21;32	90;24;98	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1524	10	90	sub-020	ses-104	task-s10	1;2;3	10;10;10
1438	7497	1438	1439	3	3	trialwise	1522;3356;5050	1522;3356;5050	10;21;32	88;154;80	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1522	10	88	sub-020	ses-104	task-s10	1;2;3	10;10;10
1439	7498	1439	1440	3	3	trialwise	1659;3420;5250	1659;3420;5250	11;22;33	58;51;113	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1659	11	58	sub-020	ses-104	task-s11	1;2;3	11;11;11
1440	7543	1440	1441	3	3	trialwise	1699;3475;5161	1699;3475;5161	11;22;33	98;106;24	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1699	11	98	sub-020	ses-104	task-s11	1;2;3	11;11;11
1441	7555	1441	1442	3	3	trialwise	1754;3481;5242	1754;3481;5242	11;22;33	153;112;105	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1754	11	153	sub-020	ses-104	task-s11	1;2;3	11;11;11
1442	7569	1442	1443	3	3	trialwise	1358;3099;4854	1358;3099;4854	9;20;31	91;64;51	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1358	9	91	sub-020	ses-105	task-s9	1;2;3	9;9;9
1443	7584	1443	1444	3	3	trialwise	1330;3180;4909	1330;3180;4909	9;20;31	63;145;106	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1330	9	63	sub-020	ses-105	task-s9	1;2;3	9;9;9
1444	7601	1444	1445	3	3	trialwise	1505;3289;5087	1505;3289;5087	10;21;32	71;87;117	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1505	10	71	sub-020	ses-104	task-s10	1;2;3	10;10;10
1445	7610	1445	1446	3	3	trialwise	1344;3133;4915	1344;3133;4915	9;20;31	77;98;112	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1344	9	77	sub-020	ses-105	task-s9	1;2;3	9;9;9
1446	7668	1446	1447	3	3	trialwise	1623;3487;5201	1623;3487;5201	11;22;33	22;118;64	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1623	11	22	sub-020	ses-104	task-s11	1;2;3	11;11;11
1447	7677	1447	1448	3	3	trialwise	1675;3448;5268	1675;3448;5268	11;22;33	74;79;131	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1675	11	74	sub-020	ses-104	task-s11	1;2;3	11;11;11
1448	7702	1448	1449	3	3	trialwise	1667;3381;5189	1667;3381;5189	11;22;33	66;12;52	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1667	11	66	sub-020	ses-104	task-s11	1;2;3	11;11;11
1449	7710	1449	1450	3	3	trialwise	1343;3153;4921	1343;3153;4921	9;20;31	76;118;118	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1343	9	76	sub-020	ses-105	task-s9	1;2;3	9;9;9
1450	7734	1450	1451	3	3	trialwise	1579;3294;5058	1579;3294;5058	10;21;32	145;92;88	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1579	10	145	sub-020	ses-104	task-s10	1;2;3	10;10;10
1451	7748	1451	1452	3	3	trialwise	1645;3410;5247	1645;3410;5247	11;22;33	44;41;110	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1645	11	44	sub-020	ses-104	task-s11	1;2;3	11;11;11
1452	7767	1452	1453	3	3	trialwise	1595;3210;4999	1595;3210;4999	10;21;32	161;8;29	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1595	10	161	sub-020	ses-104	task-s10	1;2;3	10;10;10
1453	7791	1453	1454	3	3	trialwise	1743;3518;5155	1743;3518;5155	11;22;33	142;149;18	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1743	11	142	sub-020	ses-104	task-s11	1;2;3	11;11;11
1454	7803	1454	1455	3	3	trialwise	1403;3039;4882	1403;3039;4882	9;20;31	136;4;79	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1403	9	136	sub-020	ses-105	task-s9	1;2;3	9;9;9
1455	7805	1455	1456	3	3	trialwise	1582;3232;4971	1582;3232;4971	10;21;32	148;30;1	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1582	10	148	sub-020	ses-104	task-s10	1;2;3	10;10;10
1456	7847	1456	1457	3	3	trialwise	1307;3044;4815	1307;3044;4815	9;20;31	40;9;12	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1307	9	40	sub-020	ses-105	task-s9	1;2;3	9;9;9
1457	7850	1457	1458	3	3	trialwise	1742;3399;5257	1742;3399;5257	11;22;33	141;30;120	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1742	11	141	sub-020	ses-104	task-s11	1;2;3	11;11;11
1458	7883	1458	1459	3	3	trialwise	1749;3506;5295	1749;3506;5295	11;22;33	148;137;158	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1749	11	148	sub-020	ses-104	task-s11	1;2;3	11;11;11
1459	7896	1459	1460	3	3	trialwise	1650;3460;5224	1650;3460;5224	11;22;33	49;91;87	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1650	11	49	sub-020	ses-104	task-s11	1;2;3	11;11;11
1460	7937	1460	1461	3	3	trialwise	1643;3535;5184	1643;3535;5184	11;22;33	42;166;47	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1643	11	42	sub-020	ses-104	task-s11	1;2;3	11;11;11
1461	7944	1461	1462	3	3	trialwise	1688;3380;5156	1688;3380;5156	11;22;33	87;11;19	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1688	11	87	sub-020	ses-104	task-s11	1;2;3	11;11;11
1462	7961	1462	1463	3	3	trialwise	1313;3103;4844	1313;3103;4844	9;20;31	46;68;41	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1313	9	46	sub-020	ses-105	task-s9	1;2;3	9;9;9
1463	7975	1463	1464	3	3	trialwise	1747;3446;5236	1747;3446;5236	11;22;33	146;77;99	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1747	11	146	sub-020	ses-104	task-s11	1;2;3	11;11;11
1464	8015	1464	1465	3	3	trialwise	1599;3310;5015	1599;3310;5015	10;21;32	165;108;45	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1599	10	165	sub-020	ses-104	task-s10	1;2;3	10;10;10
1465	8032	1465	1466	3	3	trialwise	1410;3062;4952	1410;3062;4952	9;20;31	143;27;149	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1410	9	143	sub-020	ses-105	task-s9	1;2;3	9;9;9
1466	8065	1466	1467	3	3	trialwise	1622;3386;5202	1622;3386;5202	11;22;33	21;17;65	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1622	11	21	sub-020	ses-104	task-s11	1;2;3	11;11;11
1467	8074	1467	1468	3	3	trialwise	1404;3144;4833	1404;3144;4833	9;20;31	137;109;30	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1404	9	137	sub-020	ses-105	task-s9	1;2;3	9;9;9
1468	8082	1468	1469	3	3	trialwise	1296;3186;4940	1296;3186;4940	9;20;31	29;151;137	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1296	9	29	sub-020	ses-105	task-s9	1;2;3	9;9;9
1469	8110	1469	1470	3	3	trialwise	1692;3532;5138	1692;3532;5138	11;22;33	91;163;1	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1692	11	91	sub-020	ses-104	task-s11	1;2;3	11;11;11
1470	8123	1470	1471	3	3	trialwise	1658;3370;5265	1658;3370;5265	11;22;33	57;1;128	sub-020_ses-104_task-s11;sub-020_ses-204_task-s11;sub-020_ses-305_task-s11	1658	11	57	sub-020	ses-104	task-s11	1;2;3	11;11;11
1471	8146	1471	1472	3	3	trialwise	1384;3050;4894	1384;3050;4894	9;20;31	117;15;91	sub-020_ses-105_task-s9;sub-020_ses-203_task-s9;sub-020_ses-305_task-s9	1384	9	117	sub-020	ses-105	task-s9	1;2;3	9;9;9
1472	8170	1472	1473	3	3	trialwise	1461;3217;4983	1461;3217;4983	10;21;32	27;15;13	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1461	10	27	sub-020	ses-104	task-s10	1;2;3	10;10;10
1473	8174	1473	1474	3	3	trialwise	1598;3340;5001	1598;3340;5001	10;21;32	164;138;31	sub-020_ses-104_task-s10;sub-020_ses-203_task-s10;sub-020_ses-305_task-s10	1598	10	164	sub-020	ses-104	task-s10	1;2;3	10;10;10
