scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
396	397	396	397	3	3	trialwise	1094;2792;4556	1094;2792;4556	7;18;29	143;73;69	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1094	7	143	sub-010	ses-102	task-s7	1;2;3	7;7;7
397	398	397	398	3	3	trialwise	691;2428;4286	691;2428;4286	5;16;27	56;25;115	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	691	5	56	sub-010	ses-102	task-s5	1;2;3	5;5;5
398	399	398	399	3	3	trialwise	980;2735;4496	980;2735;4496	7;18;29	29;16;9	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	980	7	29	sub-010	ses-102	task-s7	1;2;3	7;7;7
399	400	399	400	3	3	trialwise	1067;2848;4631	1067;2848;4631	7;18;29	116;129;144	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1067	7	116	sub-010	ses-102	task-s7	1;2;3	7;7;7
400	401	400	401	3	3	trialwise	1164;3013;4660	1164;3013;4660	8;19;30	55;136;15	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1164	8	55	sub-010	ses-102	task-s8	1;2;3	8;8;8
401	402	401	402	3	3	trialwise	605;2302;4107	605;2302;4107	4;15;26	129;58;95	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	605	4	129	sub-010	ses-102	task-s4	1;2;3	4;4;4
402	403	402	403	3	3	trialwise	878;2626;4383	878;2626;4383	6;17;28	85;65;54	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	878	6	85	sub-010	ses-102	task-s6	1;2;3	6;6;6
403	404	403	404	3	3	trialwise	955;2807;4623	955;2807;4623	7;18;29	4;88;136	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	955	7	4	sub-010	ses-102	task-s7	1;2;3	7;7;7
404	405	404	405	3	3	trialwise	990;2737;4629	990;2737;4629	7;18;29	39;18;142	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	990	7	39	sub-010	ses-102	task-s7	1;2;3	7;7;7
405	406	405	406	3	3	trialwise	673;2501;4247	673;2501;4247	5;16;27	38;98;76	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	673	5	38	sub-010	ses-102	task-s5	1;2;3	5;5;5
406	407	406	407	3	3	trialwise	709;2539;4226	709;2539;4226	5;16;27	74;136;55	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	709	5	74	sub-010	ses-102	task-s5	1;2;3	5;5;5
407	408	407	408	3	3	trialwise	40;1816;3584	40;1816;3584	1;12;23	41;49;49	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	40	1	41	sub-010	ses-101	task-s1	1;2;3	1;1;1
408	409	408	409	3	3	trialwise	76;1872;3640	76;1872;3640	1;12;23	77;105;105	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	76	1	77	sub-010	ses-101	task-s1	1;2;3	1;1;1
409	410	409	410	3	3	trialwise	1147;2912;4695	1147;2912;4695	8;19;30	38;35;50	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1147	8	38	sub-010	ses-102	task-s8	1;2;3	8;8;8
410	411	410	411	3	3	trialwise	25;1868;3636	25;1868;3636	1;12;23	26;101;101	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	25	1	26	sub-010	ses-101	task-s1	1;2;3	1;1;1
411	412	411	412	3	3	trialwise	552;2401;4158	552;2401;4158	4;15;26	76;157;146	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	552	4	76	sub-010	ses-102	task-s4	1;2;3	4;4;4
412	413	412	413	3	3	trialwise	416;2236;3948	416;2236;3948	3;14;25	99;151;95	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	416	3	99	sub-010	ses-101	task-s3	1;2;3	3;3;3
413	414	413	414	3	3	trialwise	1119;2960;4708	1119;2960;4708	8;19;30	10;83;63	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1119	8	10	sub-010	ses-102	task-s8	1;2;3	8;8;8
414	415	414	415	3	3	trialwise	568;2386;4057	568;2386;4057	4;15;26	92;142;45	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	568	4	92	sub-010	ses-102	task-s4	1;2;3	4;4;4
415	416	415	416	3	3	trialwise	1163;3010;4710	1163;3010;4710	8;19;30	54;133;65	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1163	8	54	sub-010	ses-102	task-s8	1;2;3	8;8;8
416	417	416	417	3	3	trialwise	729;2508;4300	729;2508;4300	5;16;27	94;105;129	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	729	5	94	sub-010	ses-102	task-s5	1;2;3	5;5;5
417	418	417	418	3	3	trialwise	717;2538;4246	717;2538;4246	5;16;27	82;135;75	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	717	5	82	sub-010	ses-102	task-s5	1;2;3	5;5;5
418	419	418	419	3	3	trialwise	39;1797;3565	39;1797;3565	1;12;23	40;30;30	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	39	1	40	sub-010	ses-101	task-s1	1;2;3	1;1;1
419	420	419	420	3	3	trialwise	1115;3020;4682	1115;3020;4682	8;19;30	6;143;37	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1115	8	6	sub-010	ses-102	task-s8	1;2;3	8;8;8
420	421	420	421	3	3	trialwise	444;2149;3950	444;2149;3950	3;14;25	127;64;97	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	444	3	127	sub-010	ses-101	task-s3	1;2;3	3;3;3
421	422	421	422	3	3	trialwise	726;2509;4262	726;2509;4262	5;16;27	91;106;91	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	726	5	91	sub-010	ses-102	task-s5	1;2;3	5;5;5
422	423	422	423	3	3	trialwise	838;2637;4466	838;2637;4466	6;17;28	45;76;137	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	838	6	45	sub-010	ses-102	task-s6	1;2;3	6;6;6
423	424	423	424	3	3	trialwise	1104;2815;4620	1104;2815;4620	7;18;29	153;96;133	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1104	7	153	sub-010	ses-102	task-s7	1;2;3	7;7;7
424	425	424	425	3	3	trialwise	447;2183;3896	447;2183;3896	3;14;25	130;98;43	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	447	3	130	sub-010	ses-101	task-s3	1;2;3	3;3;3
425	426	425	426	3	3	trialwise	733;2467;4176	733;2467;4176	5;16;27	98;64;5	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	733	5	98	sub-010	ses-102	task-s5	1;2;3	5;5;5
426	427	426	427	3	3	trialwise	75;1784;3552	75;1784;3552	1;12;23	76;17;17	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	75	1	76	sub-010	ses-101	task-s1	1;2;3	1;1;1
427	428	427	428	3	3	trialwise	1032;2798;4591	1032;2798;4591	7;18;29	81;79;104	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1032	7	81	sub-010	ses-102	task-s7	1;2;3	7;7;7
428	429	428	429	3	3	trialwise	670;2451;4303	670;2451;4303	5;16;27	35;48;132	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	670	5	35	sub-010	ses-102	task-s5	1;2;3	5;5;5
429	430	429	430	3	3	trialwise	1162;2994;4659	1162;2994;4659	8;19;30	53;117;14	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1162	8	53	sub-010	ses-102	task-s8	1;2;3	8;8;8
430	431	430	431	3	3	trialwise	362;2145;3864	362;2145;3864	3;14;25	45;60;11	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	362	3	45	sub-010	ses-101	task-s3	1;2;3	3;3;3
431	432	431	432	3	3	trialwise	1218;2997;4797	1218;2997;4797	8;19;30	109;120;152	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1218	8	109	sub-010	ses-102	task-s8	1;2;3	8;8;8
432	433	432	433	3	3	trialwise	993;2734;4502	993;2734;4502	7;18;29	42;15;15	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	993	7	42	sub-010	ses-102	task-s7	1;2;3	7;7;7
433	434	433	434	3	3	trialwise	580;2398;4165	580;2398;4165	4;15;26	104;154;153	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	580	4	104	sub-010	ses-102	task-s4	1;2;3	4;4;4
434	435	434	435	3	3	trialwise	401;2220;4008	401;2220;4008	3;14;25	84;135;155	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	401	3	84	sub-010	ses-101	task-s3	1;2;3	3;3;3
435	436	435	436	3	3	trialwise	1106;2746;4542	1106;2746;4542	7;18;29	155;27;55	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1106	7	155	sub-010	ses-102	task-s7	1;2;3	7;7;7
436	437	436	437	3	3	trialwise	755;2499;4319	755;2499;4319	5;16;27	120;96;148	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	755	5	120	sub-010	ses-102	task-s5	1;2;3	5;5;5
437	438	437	438	3	3	trialwise	415;2165;3934	415;2165;3934	3;14;25	98;80;81	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	415	3	98	sub-010	ses-101	task-s3	1;2;3	3;3;3
438	439	438	439	3	3	trialwise	508;2371;4063	508;2371;4063	4;15;26	32;127;51	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	508	4	32	sub-010	ses-102	task-s4	1;2;3	4;4;4
439	440	439	440	3	3	trialwise	803;2597;4387	803;2597;4387	6;17;28	10;36;58	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	803	6	10	sub-010	ses-102	task-s6	1;2;3	6;6;6
440	441	440	441	3	3	trialwise	133;1847;3615	133;1847;3615	1;12;23	134;80;80	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	133	1	134	sub-010	ses-101	task-s1	1;2;3	1;1;1
441	442	441	442	3	3	trialwise	400;2148;3863	400;2148;3863	3;14;25	83;63;10	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	400	3	83	sub-010	ses-101	task-s3	1;2;3	3;3;3
442	443	442	443	3	3	trialwise	766;2447;4292	766;2447;4292	5;16;27	131;44;121	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	766	5	131	sub-010	ses-102	task-s5	1;2;3	5;5;5
443	444	443	444	3	3	trialwise	806;2714;4336	806;2714;4336	6;17;28	13;153;7	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	806	6	13	sub-010	ses-102	task-s6	1;2;3	6;6;6
444	445	444	445	3	3	trialwise	20;1922;3690	20;1922;3690	1;12;23	21;155;155	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	20	1	21	sub-010	ses-101	task-s1	1;2;3	1;1;1
445	446	445	446	3	3	trialwise	634;2263;4018	634;2263;4018	4;15;26	158;19;6	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	634	4	158	sub-010	ses-102	task-s4	1;2;3	4;4;4
446	447	446	447	3	3	trialwise	852;2611;4468	852;2611;4468	6;17;28	59;50;139	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	852	6	59	sub-010	ses-102	task-s6	1;2;3	6;6;6
447	448	447	448	3	3	trialwise	437;2100;3884	437;2100;3884	3;14;25	120;15;31	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	437	3	120	sub-010	ses-101	task-s3	1;2;3	3;3;3
448	449	448	449	3	3	trialwise	65;1824;3592	65;1824;3592	1;12;23	66;57;57	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	65	1	66	sub-010	ses-101	task-s1	1;2;3	1;1;1
449	450	449	450	3	3	trialwise	449;2091;3970	449;2091;3970	3;14;25	132;6;117	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	449	3	132	sub-010	ses-101	task-s3	1;2;3	3;3;3
450	451	450	451	3	3	trialwise	708;2485;4197	708;2485;4197	5;16;27	73;82;26	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	708	5	73	sub-010	ses-102	task-s5	1;2;3	5;5;5
451	452	451	452	3	3	trialwise	632;2357;4084	632;2357;4084	4;15;26	156;113;72	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	632	4	156	sub-010	ses-102	task-s4	1;2;3	4;4;4
452	453	452	453	3	3	trialwise	164;1948;3790	164;1948;3790	2;13;24	6;22;96	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	164	2	6	sub-010	ses-101	task-s2	1;2;3	2;2;2
453	454	453	454	3	3	trialwise	1127;2911;4759	1127;2911;4759	8;19;30	18;34;114	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1127	8	18	sub-010	ses-102	task-s8	1;2;3	8;8;8
454	455	454	455	3	3	trialwise	342;2138;3939	342;2138;3939	3;14;25	25;53;86	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	342	3	25	sub-010	ses-101	task-s3	1;2;3	3;3;3
455	456	455	456	3	3	trialwise	294;1963;3729	294;1963;3729	2;13;24	136;37;35	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	294	2	136	sub-010	ses-101	task-s2	1;2;3	2;2;2
456	457	456	457	3	3	trialwise	121;1861;3629	121;1861;3629	1;12;23	122;94;94	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	121	1	122	sub-010	ses-101	task-s1	1;2;3	1;1;1
457	458	457	458	3	3	trialwise	606;2403;4170	606;2403;4170	4;15;26	130;159;158	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	606	4	130	sub-010	ses-102	task-s4	1;2;3	4;4;4
458	459	458	459	3	3	trialwise	934;2609;4330	934;2609;4330	6;17;28	141;48;1	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	934	6	141	sub-010	ses-102	task-s6	1;2;3	6;6;6
459	460	459	460	3	3	trialwise	550;2261;4101	550;2261;4101	4;15;26	74;17;89	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	550	4	74	sub-010	ses-102	task-s4	1;2;3	4;4;4
460	461	460	461	3	3	trialwise	1219;2901;4773	1219;2901;4773	8;19;30	110;24;128	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1219	8	110	sub-010	ses-102	task-s8	1;2;3	8;8;8
461	462	461	462	3	3	trialwise	1220;2910;4652	1220;2910;4652	8;19;30	111;33;7	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1220	8	111	sub-010	ses-102	task-s8	1;2;3	8;8;8
462	463	462	463	3	3	trialwise	930;2661;4365	930;2661;4365	6;17;28	137;100;36	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	930	6	137	sub-010	ses-102	task-s6	1;2;3	6;6;6
463	464	463	464	3	3	trialwise	1047;2843;4584	1047;2843;4584	7;18;29	96;124;97	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1047	7	96	sub-010	ses-102	task-s7	1;2;3	7;7;7
464	465	464	465	3	3	trialwise	536;2269;4062	536;2269;4062	4;15;26	60;25;50	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	536	4	60	sub-010	ses-102	task-s4	1;2;3	4;4;4
465	466	465	466	3	3	trialwise	1193;2980;4777	1193;2980;4777	8;19;30	84;103;132	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1193	8	84	sub-010	ses-102	task-s8	1;2;3	8;8;8
466	467	466	467	3	3	trialwise	263;1942;3832	263;1942;3832	2;13;24	105;16;138	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	263	2	105	sub-010	ses-101	task-s2	1;2;3	2;2;2
467	468	467	468	3	3	trialwise	28;1804;3572	28;1804;3572	1;12;23	29;37;37	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	28	1	29	sub-010	ses-101	task-s1	1;2;3	1;1;1
468	469	468	469	3	3	trialwise	474;2235;3913	474;2235;3913	3;14;25	157;150;60	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	474	3	157	sub-010	ses-101	task-s3	1;2;3	3;3;3
469	470	469	470	3	3	trialwise	809;2694;4443	809;2694;4443	6;17;28	16;133;114	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	809	6	16	sub-010	ses-102	task-s6	1;2;3	6;6;6
470	471	470	471	3	3	trialwise	291;2001;3758	291;2001;3758	2;13;24	133;75;64	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	291	2	133	sub-010	ses-101	task-s2	1;2;3	2;2;2
471	472	471	472	3	3	trialwise	226;1969;3735	226;1969;3735	2;13;24	68;43;41	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	226	2	68	sub-010	ses-101	task-s2	1;2;3	2;2;2
472	473	472	473	3	3	trialwise	1181;2900;4793	1181;2900;4793	8;19;30	72;23;148	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1181	8	72	sub-010	ses-102	task-s8	1;2;3	8;8;8
473	474	473	474	3	3	trialwise	630;2267;4123	630;2267;4123	4;15;26	154;23;111	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	630	4	154	sub-010	ses-102	task-s4	1;2;3	4;4;4
474	475	474	475	3	3	trialwise	369;2198;3997	369;2198;3997	3;14;25	52;113;144	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	369	3	52	sub-010	ses-101	task-s3	1;2;3	3;3;3
475	476	475	476	3	3	trialwise	1171;2999;4768	1171;2999;4768	8;19;30	62;122;123	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1171	8	62	sub-010	ses-102	task-s8	1;2;3	8;8;8
476	477	476	477	3	3	trialwise	666;2547;4258	666;2547;4258	5;16;27	31;144;87	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	666	5	31	sub-010	ses-102	task-s5	1;2;3	5;5;5
477	478	477	478	3	3	trialwise	1033;2821;4617	1033;2821;4617	7;18;29	82;102;130	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1033	7	82	sub-010	ses-102	task-s7	1;2;3	7;7;7
478	479	478	479	3	3	trialwise	892;2702;4389	892;2702;4389	6;17;28	99;141;60	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	892	6	99	sub-010	ses-102	task-s6	1;2;3	6;6;6
479	480	479	480	3	3	trialwise	695;2434;4257	695;2434;4257	5;16;27	60;31;86	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	695	5	60	sub-010	ses-102	task-s5	1;2;3	5;5;5
480	481	480	481	3	3	trialwise	260;1986;3726	260;1986;3726	2;13;24	102;60;32	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	260	2	102	sub-010	ses-101	task-s2	1;2;3	2;2;2
481	482	481	482	3	3	trialwise	551;2311;4058	551;2311;4058	4;15;26	75;67;46	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	551	4	75	sub-010	ses-102	task-s4	1;2;3	4;4;4
482	483	482	483	3	3	trialwise	1055;2824;4514	1055;2824;4514	7;18;29	104;105;27	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	1055	7	104	sub-010	ses-102	task-s7	1;2;3	7;7;7
483	484	483	484	3	3	trialwise	827;2593;4414	827;2593;4414	6;17;28	34;32;85	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	827	6	34	sub-010	ses-102	task-s6	1;2;3	6;6;6
484	485	484	485	3	3	trialwise	367;2088;4006	367;2088;4006	3;14;25	50;3;153	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	367	3	50	sub-010	ses-101	task-s3	1;2;3	3;3;3
485	486	485	486	3	3	trialwise	1131;3003;4764	1131;3003;4764	8;19;30	22;126;119	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1131	8	22	sub-010	ses-102	task-s8	1;2;3	8;8;8
486	487	486	487	3	3	trialwise	188;1952;3770	188;1952;3770	2;13;24	30;26;76	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	188	2	30	sub-010	ses-101	task-s2	1;2;3	2;2;2
487	488	487	488	3	3	trialwise	388;2226;3944	388;2226;3944	3;14;25	71;141;91	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	388	3	71	sub-010	ses-101	task-s3	1;2;3	3;3;3
488	489	488	489	3	3	trialwise	203;2067;3725	203;2067;3725	2;13;24	45;141;31	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	203	2	45	sub-010	ses-101	task-s2	1;2;3	2;2;2
489	490	489	490	3	3	trialwise	1159;3014;4771	1159;3014;4771	8;19;30	50;137;126	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1159	8	50	sub-010	ses-102	task-s8	1;2;3	8;8;8
490	491	490	491	3	3	trialwise	441;2222;3880	441;2222;3880	3;14;25	124;137;27	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	441	3	124	sub-010	ses-101	task-s3	1;2;3	3;3;3
491	492	491	492	3	3	trialwise	1258;2972;4733	1258;2972;4733	8;19;30	149;95;88	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1258	8	149	sub-010	ses-102	task-s8	1;2;3	8;8;8
492	493	492	493	3	3	trialwise	643;2556;4221	643;2556;4221	5;16;27	8;153;50	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	643	5	8	sub-010	ses-102	task-s5	1;2;3	5;5;5
493	494	493	494	3	3	trialwise	1217;3032;4705	1217;3032;4705	8;19;30	108;155;60	sub-010_ses-102_task-s8;sub-010_ses-202_task-s8;sub-010_ses-302_task-s8	1217	8	108	sub-010	ses-102	task-s8	1;2;3	8;8;8
494	495	494	495	3	3	trialwise	805;2655;4471	805;2655;4471	6;17;28	12;94;142	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	805	6	12	sub-010	ses-102	task-s6	1;2;3	6;6;6
495	496	495	496	3	3	trialwise	974;2794;4615	974;2794;4615	7;18;29	23;75;128	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	974	7	23	sub-010	ses-102	task-s7	1;2;3	7;7;7
496	497	496	497	3	3	trialwise	5;1880;3648	5;1880;3648	1;12;23	6;113;113	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	5	1	6	sub-010	ses-101	task-s1	1;2;3	1;1;1
497	498	497	498	3	3	trialwise	599;2304;4078	599;2304;4078	4;15;26	123;60;66	sub-010_ses-102_task-s4;sub-010_ses-201_task-s4;sub-010_ses-301_task-s4	599	4	123	sub-010	ses-102	task-s4	1;2;3	4;4;4
498	499	498	499	3	3	trialwise	966;2749;4499	966;2749;4499	7;18;29	15;30;12	sub-010_ses-102_task-s7;sub-010_ses-202_task-s7;sub-010_ses-302_task-s7	966	7	15	sub-010	ses-102	task-s7	1;2;3	7;7;7
499	500	499	500	3	3	trialwise	469;2172;3912	469;2172;3912	3;14;25	152;87;59	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	469	3	152	sub-010	ses-101	task-s3	1;2;3	3;3;3
500	501	500	501	3	3	trialwise	350;2171;3966	350;2171;3966	3;14;25	33;86;113	sub-010_ses-101_task-s3;sub-010_ses-201_task-s3;sub-010_ses-301_task-s3	350	3	33	sub-010	ses-101	task-s3	1;2;3	3;3;3
501	502	501	502	3	3	trialwise	244;1972;3779	244;1972;3779	2;13;24	86;46;85	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	244	2	86	sub-010	ses-101	task-s2	1;2;3	2;2;2
502	503	502	503	3	3	trialwise	219;1945;3704	219;1945;3704	2;13;24	61;19;10	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	219	2	61	sub-010	ses-101	task-s2	1;2;3	2;2;2
503	504	503	504	3	3	trialwise	754;2473;4213	754;2473;4213	5;16;27	119;70;42	sub-010_ses-102_task-s5;sub-010_ses-202_task-s5;sub-010_ses-302_task-s5	754	5	119	sub-010	ses-102	task-s5	1;2;3	5;5;5
504	505	504	505	3	3	trialwise	824;2572;4337	824;2572;4337	6;17;28	31;11;8	sub-010_ses-102_task-s6;sub-010_ses-202_task-s6;sub-010_ses-302_task-s6	824	6	31	sub-010	ses-102	task-s6	1;2;3	6;6;6
505	506	505	506	3	3	trialwise	29;1811;3579	29;1811;3579	1;12;23	30;44;44	sub-010_ses-101_task-s1;sub-010_ses-201_task-s1;sub-010_ses-301_task-s1	29	1	30	sub-010	ses-101	task-s1	1;2;3	1;1;1
506	507	506	507	3	3	trialwise	194;1975;3765	194;1975;3765	2;13;24	36;49;71	sub-010_ses-101_task-s2;sub-010_ses-201_task-s2;sub-010_ses-301_task-s2	194	2	36	sub-010	ses-101	task-s2	1;2;3	2;2;2
