scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
110	111	110	111	3	3	trialwise	1064;2866;4505	1064;2866;4505	7;18;29	113;147;18	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1064	7	113	sub-002	ses-105	task-s7	1;2;3	7;7;7
111	112	111	112	3	3	trialwise	958;2740;4573	958;2740;4573	7;18;29	7;21;86	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	958	7	7	sub-002	ses-105	task-s7	1;2;3	7;7;7
112	113	112	113	3	3	trialwise	809;2565;4459	809;2565;4459	6;17;28	16;4;130	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	809	6	16	sub-002	ses-105	task-s6	1;2;3	6;6;6
113	114	113	114	3	3	trialwise	763;2539;4326	763;2539;4326	5;16;27	128;136;155	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	763	5	128	sub-002	ses-105	task-s5	1;2;3	5;5;5
114	115	114	115	3	3	trialwise	1001;2790;4549	1001;2790;4549	7;18;29	50;71;62	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1001	7	50	sub-002	ses-105	task-s7	1;2;3	7;7;7
115	116	115	116	3	3	trialwise	852;2593;4439	852;2593;4439	6;17;28	59;32;110	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	852	6	59	sub-002	ses-105	task-s6	1;2;3	6;6;6
116	117	116	117	3	3	trialwise	566;2391;4014	566;2391;4014	4;15;26	90;147;2	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	566	4	90	sub-002	ses-103	task-s4	1;2;3	4;4;4
117	118	117	118	3	3	trialwise	592;2390;4047	592;2390;4047	4;15;26	116;146;35	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	592	4	116	sub-002	ses-103	task-s4	1;2;3	4;4;4
118	119	118	119	3	3	trialwise	722;2467;4190	722;2467;4190	5;16;27	87;64;19	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	722	5	87	sub-002	ses-105	task-s5	1;2;3	5;5;5
119	120	119	120	3	3	trialwise	754;2405;4205	754;2405;4205	5;16;27	119;2;34	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	754	5	119	sub-002	ses-105	task-s5	1;2;3	5;5;5
120	121	120	121	3	3	trialwise	1258;2995;4721	1258;2995;4721	8;19;30	149;118;76	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1258	8	149	sub-002	ses-105	task-s8	1;2;3	8;8;8
121	122	121	122	3	3	trialwise	323;2226;3897	323;2226;3897	3;14;25	6;141;44	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	323	3	6	sub-002	ses-103	task-s3	1;2;3	3;3;3
122	123	122	123	3	3	trialwise	150;1875;3686	150;1875;3686	1;12;23	151;108;151	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	150	1	151	sub-002	ses-103	task-s1	1;2;3	1;1;1
123	124	123	124	3	3	trialwise	995;2820;4490	995;2820;4490	7;18;29	44;101;3	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	995	7	44	sub-002	ses-105	task-s7	1;2;3	7;7;7
124	125	124	125	3	3	trialwise	175;2030;3830	175;2030;3830	2;13;24	17;104;136	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	175	2	17	sub-002	ses-103	task-s2	1;2;3	2;2;2
125	126	125	126	3	3	trialwise	749;2530;4204	749;2530;4204	5;16;27	114;127;33	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	749	5	114	sub-002	ses-105	task-s5	1;2;3	5;5;5
126	127	126	127	3	3	trialwise	75;1905;3611	75;1905;3611	1;12;23	76;138;76	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	75	1	76	sub-002	ses-103	task-s1	1;2;3	1;1;1
127	128	127	128	3	3	trialwise	124;1865;3660	124;1865;3660	1;12;23	125;98;125	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	124	1	125	sub-002	ses-103	task-s1	1;2;3	1;1;1
128	129	128	129	3	3	trialwise	22;1833;3558	22;1833;3558	1;12;23	23;66;23	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	22	1	23	sub-002	ses-103	task-s1	1;2;3	1;1;1
129	130	129	130	3	3	trialwise	872;2619;4476	872;2619;4476	6;17;28	79;58;147	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	872	6	79	sub-002	ses-105	task-s6	1;2;3	6;6;6
130	131	130	131	3	3	trialwise	240;2025;3797	240;2025;3797	2;13;24	82;99;103	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	240	2	82	sub-002	ses-103	task-s2	1;2;3	2;2;2
131	132	131	132	3	3	trialwise	899;2590;4386	899;2590;4386	6;17;28	106;29;57	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	899	6	106	sub-002	ses-105	task-s6	1;2;3	6;6;6
132	133	132	133	3	3	trialwise	1260;2988;4694	1260;2988;4694	8;19;30	151;111;49	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1260	8	151	sub-002	ses-105	task-s8	1;2;3	8;8;8
133	134	133	134	3	3	trialwise	356;2092;3986	356;2092;3986	3;14;25	39;7;133	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	356	3	39	sub-002	ses-103	task-s3	1;2;3	3;3;3
134	135	134	135	3	3	trialwise	885;2715;4449	885;2715;4449	6;17;28	92;154;120	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	885	6	92	sub-002	ses-105	task-s6	1;2;3	6;6;6
135	136	135	136	3	3	trialwise	801;2716;4395	801;2716;4395	6;17;28	8;155;66	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	801	6	8	sub-002	ses-105	task-s6	1;2;3	6;6;6
136	137	136	137	3	3	trialwise	1228;3003;4691	1228;3003;4691	8;19;30	119;126;46	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1228	8	119	sub-002	ses-105	task-s8	1;2;3	8;8;8
137	138	137	138	3	3	trialwise	67;1893;3603	67;1893;3603	1;12;23	68;126;68	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	67	1	68	sub-002	ses-103	task-s1	1;2;3	1;1;1
138	139	138	139	3	3	trialwise	143;1842;3679	143;1842;3679	1;12;23	144;75;144	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	143	1	144	sub-002	ses-103	task-s1	1;2;3	1;1;1
139	140	139	140	3	3	trialwise	881;2687;4438	881;2687;4438	6;17;28	88;126;109	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	881	6	88	sub-002	ses-105	task-s6	1;2;3	6;6;6
140	141	140	141	3	3	trialwise	931;2600;4365	931;2600;4365	6;17;28	138;39;36	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	931	6	138	sub-002	ses-105	task-s6	1;2;3	6;6;6
141	142	141	142	3	3	trialwise	1155;2903;4663	1155;2903;4663	8;19;30	46;26;18	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1155	8	46	sub-002	ses-105	task-s8	1;2;3	8;8;8
142	143	142	143	3	3	trialwise	1083;2843;4623	1083;2843;4623	7;18;29	132;124;136	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1083	7	132	sub-002	ses-105	task-s7	1;2;3	7;7;7
143	144	143	144	3	3	trialwise	306;1931;3708	306;1931;3708	2;13;24	148;5;14	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	306	2	148	sub-002	ses-103	task-s2	1;2;3	2;2;2
144	145	144	145	3	3	trialwise	769;2446;4252	769;2446;4252	5;16;27	134;43;81	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	769	5	134	sub-002	ses-105	task-s5	1;2;3	5;5;5
145	146	145	146	3	3	trialwise	723;2473;4304	723;2473;4304	5;16;27	88;70;133	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	723	5	88	sub-002	ses-105	task-s5	1;2;3	5;5;5
146	147	146	147	3	3	trialwise	1176;2933;4780	1176;2933;4780	8;19;30	67;56;135	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1176	8	67	sub-002	ses-105	task-s8	1;2;3	8;8;8
147	148	147	148	3	3	trialwise	437;2121;3977	437;2121;3977	3;14;25	120;36;124	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	437	3	120	sub-002	ses-103	task-s3	1;2;3	3;3;3
148	149	148	149	3	3	trialwise	376;2096;3860	376;2096;3860	3;14;25	59;11;7	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	376	3	59	sub-002	ses-103	task-s3	1;2;3	3;3;3
149	150	149	150	3	3	trialwise	120;1854;3656	120;1854;3656	1;12;23	121;87;121	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	120	1	121	sub-002	ses-103	task-s1	1;2;3	1;1;1
150	151	150	151	3	3	trialwise	513;2342;4131	513;2342;4131	4;15;26	37;98;119	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	513	4	37	sub-002	ses-103	task-s4	1;2;3	4;4;4
151	152	151	152	3	3	trialwise	479;2341;4138	479;2341;4138	4;15;26	3;97;126	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	479	4	3	sub-002	ses-103	task-s4	1;2;3	4;4;4
152	153	152	153	3	3	trialwise	231;1939;3724	231;1939;3724	2;13;24	73;13;30	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	231	2	73	sub-002	ses-103	task-s2	1;2;3	2;2;2
153	154	153	154	3	3	trialwise	281;2058;3784	281;2058;3784	2;13;24	123;132;90	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	281	2	123	sub-002	ses-103	task-s2	1;2;3	2;2;2
154	155	154	155	3	3	trialwise	478;2249;4123	478;2249;4123	4;15;26	2;5;111	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	478	4	2	sub-002	ses-103	task-s4	1;2;3	4;4;4
155	156	155	156	3	3	trialwise	153;1841;3689	153;1841;3689	1;12;23	154;74;154	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	153	1	154	sub-002	ses-103	task-s1	1;2;3	1;1;1
156	157	156	157	3	3	trialwise	362;2199;3891	362;2199;3891	3;14;25	45;114;38	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	362	3	45	sub-002	ses-103	task-s3	1;2;3	3;3;3
157	158	157	158	3	3	trialwise	222;1938;3805	222;1938;3805	2;13;24	64;12;111	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	222	2	64	sub-002	ses-103	task-s2	1;2;3	2;2;2
158	159	158	159	3	3	trialwise	1137;2967;4744	1137;2967;4744	8;19;30	28;90;99	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1137	8	28	sub-002	ses-105	task-s8	1;2;3	8;8;8
159	160	159	160	3	3	trialwise	802;2634;4437	802;2634;4437	6;17;28	9;73;108	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	802	6	9	sub-002	ses-105	task-s6	1;2;3	6;6;6
160	161	160	161	3	3	trialwise	179;2045;3775	179;2045;3775	2;13;24	21;119;81	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	179	2	21	sub-002	ses-103	task-s2	1;2;3	2;2;2
161	162	161	162	3	3	trialwise	671;2459;4276	671;2459;4276	5;16;27	36;56;105	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	671	5	36	sub-002	ses-105	task-s5	1;2;3	5;5;5
162	163	162	163	3	3	trialwise	358;2086;3933	358;2086;3933	3;14;25	41;1;80	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	358	3	41	sub-002	ses-103	task-s3	1;2;3	3;3;3
163	164	163	164	3	3	trialwise	1032;2758;4499	1032;2758;4499	7;18;29	81;39;12	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1032	7	81	sub-002	ses-105	task-s7	1;2;3	7;7;7
164	165	164	165	3	3	trialwise	264;1970;3725	264;1970;3725	2;13;24	106;44;31	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	264	2	106	sub-002	ses-103	task-s2	1;2;3	2;2;2
165	166	165	166	3	3	trialwise	1109;2734;4589	1109;2734;4589	7;18;29	158;15;102	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1109	7	158	sub-002	ses-105	task-s7	1;2;3	7;7;7
166	167	166	167	3	3	trialwise	204;2029;3762	204;2029;3762	2;13;24	46;103;68	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	204	2	46	sub-002	ses-103	task-s2	1;2;3	2;2;2
167	168	167	168	3	3	trialwise	102;1887;3638	102;1887;3638	1;12;23	103;120;103	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	102	1	103	sub-002	ses-103	task-s1	1;2;3	1;1;1
168	169	168	169	3	3	trialwise	379;2175;3921	379;2175;3921	3;14;25	62;90;68	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	379	3	62	sub-002	ses-103	task-s3	1;2;3	3;3;3
169	170	169	170	3	3	trialwise	220;1949;3776	220;1949;3776	2;13;24	62;23;82	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	220	2	62	sub-002	ses-103	task-s2	1;2;3	2;2;2
170	171	170	171	3	3	trialwise	1033;2840;4548	1033;2840;4548	7;18;29	82;121;61	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1033	7	82	sub-002	ses-105	task-s7	1;2;3	7;7;7
171	172	171	172	3	3	trialwise	940;2628;4380	940;2628;4380	6;17;28	147;67;51	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	940	6	147	sub-002	ses-105	task-s6	1;2;3	6;6;6
172	173	172	173	3	3	trialwise	360;2166;3931	360;2166;3931	3;14;25	43;81;78	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	360	3	43	sub-002	ses-103	task-s3	1;2;3	3;3;3
173	174	173	174	3	3	trialwise	896;2648;4458	896;2648;4458	6;17;28	103;87;129	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	896	6	103	sub-002	ses-105	task-s6	1;2;3	6;6;6
174	175	174	175	3	3	trialwise	386;2159;3920	386;2159;3920	3;14;25	69;74;67	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	386	3	69	sub-002	ses-103	task-s3	1;2;3	3;3;3
175	176	175	176	3	3	trialwise	495;2301;4090	495;2301;4090	4;15;26	19;57;78	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	495	4	19	sub-002	ses-103	task-s4	1;2;3	4;4;4
176	177	176	177	3	3	trialwise	624;2303;4141	624;2303;4141	4;15;26	148;59;129	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	624	4	148	sub-002	ses-103	task-s4	1;2;3	4;4;4
177	178	177	178	3	3	trialwise	1053;2807;4586	1053;2807;4586	7;18;29	102;88;99	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1053	7	102	sub-002	ses-105	task-s7	1;2;3	7;7;7
178	179	178	179	3	3	trialwise	1067;2789;4572	1067;2789;4572	7;18;29	116;70;85	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1067	7	116	sub-002	ses-105	task-s7	1;2;3	7;7;7
179	180	179	180	3	3	trialwise	283;2039;3779	283;2039;3779	2;13;24	125;113;85	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	283	2	125	sub-002	ses-103	task-s2	1;2;3	2;2;2
180	181	180	181	3	3	trialwise	724;2556;4316	724;2556;4316	5;16;27	89;153;145	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	724	5	89	sub-002	ses-105	task-s5	1;2;3	5;5;5
181	182	181	182	3	3	trialwise	1248;3024;4757	1248;3024;4757	8;19;30	139;147;112	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1248	8	139	sub-002	ses-105	task-s8	1;2;3	8;8;8
182	183	182	183	3	3	trialwise	961;2852;4545	961;2852;4545	7;18;29	10;133;58	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	961	7	10	sub-002	ses-105	task-s7	1;2;3	7;7;7
183	184	183	184	3	3	trialwise	833;2642;4462	833;2642;4462	6;17;28	40;81;133	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	833	6	40	sub-002	ses-105	task-s6	1;2;3	6;6;6
184	185	184	185	3	3	trialwise	262;1948;3703	262;1948;3703	2;13;24	104;22;9	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	262	2	104	sub-002	ses-103	task-s2	1;2;3	2;2;2
185	186	185	186	3	3	trialwise	427;2123;3890	427;2123;3890	3;14;25	110;38;37	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	427	3	110	sub-002	ses-103	task-s3	1;2;3	3;3;3
186	187	186	187	3	3	trialwise	485;2309;4088	485;2309;4088	4;15;26	9;65;76	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	485	4	9	sub-002	ses-103	task-s4	1;2;3	4;4;4
187	188	187	188	3	3	trialwise	660;2479;4243	660;2479;4243	5;16;27	25;76;72	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	660	5	25	sub-002	ses-105	task-s5	1;2;3	5;5;5
188	189	188	189	3	3	trialwise	890;2575;4340	890;2575;4340	6;17;28	97;14;11	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	890	6	97	sub-002	ses-105	task-s6	1;2;3	6;6;6
189	190	189	190	3	3	trialwise	4;1817;3540	4;1817;3540	1;12;23	5;50;5	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	4	1	5	sub-002	ses-103	task-s1	1;2;3	1;1;1
190	191	190	191	3	3	trialwise	132;1874;3668	132;1874;3668	1;12;23	133;107;133	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	132	1	133	sub-002	ses-103	task-s1	1;2;3	1;1;1
191	192	191	192	3	3	trialwise	507;2331;4128	507;2331;4128	4;15;26	31;87;116	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	507	4	31	sub-002	ses-103	task-s4	1;2;3	4;4;4
192	193	192	193	3	3	trialwise	1024;2739;4559	1024;2739;4559	7;18;29	73;20;72	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1024	7	73	sub-002	ses-105	task-s7	1;2;3	7;7;7
193	194	193	194	3	3	trialwise	146;1877;3682	146;1877;3682	1;12;23	147;110;147	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	146	1	147	sub-002	ses-103	task-s1	1;2;3	1;1;1
194	195	194	195	3	3	trialwise	553;2247;4151	553;2247;4151	4;15;26	77;3;139	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	553	4	77	sub-002	ses-103	task-s4	1;2;3	4;4;4
195	196	195	196	3	3	trialwise	177;2041;3845	177;2041;3845	2;13;24	19;115;151	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	177	2	19	sub-002	ses-103	task-s2	1;2;3	2;2;2
196	197	196	197	3	3	trialwise	764;2484;4213	764;2484;4213	5;16;27	129;81;42	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	764	5	129	sub-002	ses-105	task-s5	1;2;3	5;5;5
197	198	197	198	3	3	trialwise	1156;2980;4651	1156;2980;4651	8;19;30	47;103;6	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1156	8	47	sub-002	ses-105	task-s8	1;2;3	8;8;8
198	199	198	199	3	3	trialwise	215;1976;3847	215;1976;3847	2;13;24	57;50;153	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	215	2	57	sub-002	ses-103	task-s2	1;2;3	2;2;2
199	200	199	200	3	3	trialwise	103;1891;3639	103;1891;3639	1;12;23	104;124;104	sub-002_ses-103_task-s1;sub-002_ses-201_task-s1;sub-002_ses-301_task-s1	103	1	104	sub-002	ses-103	task-s1	1;2;3	1;1;1
200	201	200	201	3	3	trialwise	1236;3023;4787	1236;3023;4787	8;19;30	127;146;142	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1236	8	127	sub-002	ses-105	task-s8	1;2;3	8;8;8
201	202	201	202	3	3	trialwise	499;2264;4142	499;2264;4142	4;15;26	23;20;130	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	499	4	23	sub-002	ses-103	task-s4	1;2;3	4;4;4
202	203	202	203	3	3	trialwise	647;2533;4310	647;2533;4310	5;16;27	12;130;139	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	647	5	12	sub-002	ses-105	task-s5	1;2;3	5;5;5
203	204	203	204	3	3	trialwise	823;2713;4434	823;2713;4434	6;17;28	30;152;105	sub-002_ses-105_task-s6;sub-002_ses-202_task-s6;sub-002_ses-302_task-s6	823	6	30	sub-002	ses-105	task-s6	1;2;3	6;6;6
204	205	204	205	3	3	trialwise	1046;2781;4606	1046;2781;4606	7;18;29	95;62;119	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1046	7	95	sub-002	ses-105	task-s7	1;2;3	7;7;7
205	206	205	206	3	3	trialwise	1136;2979;4762	1136;2979;4762	8;19;30	27;102;117	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1136	8	27	sub-002	ses-105	task-s8	1;2;3	8;8;8
206	207	206	207	3	3	trialwise	963;2861;4585	963;2861;4585	7;18;29	12;142;98	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	963	7	12	sub-002	ses-105	task-s7	1;2;3	7;7;7
207	208	207	208	3	3	trialwise	675;2555;4226	675;2555;4226	5;16;27	40;152;55	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	675	5	40	sub-002	ses-105	task-s5	1;2;3	5;5;5
208	209	208	209	3	3	trialwise	403;2231;4004	403;2231;4004	3;14;25	86;146;151	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	403	3	86	sub-002	ses-103	task-s3	1;2;3	3;3;3
209	210	209	210	3	3	trialwise	689;2491;4191	689;2491;4191	5;16;27	54;88;20	sub-002_ses-105_task-s5;sub-002_ses-201_task-s5;sub-002_ses-301_task-s5	689	5	54	sub-002	ses-105	task-s5	1;2;3	5;5;5
210	211	210	211	3	3	trialwise	567;2346;4168	567;2346;4168	4;15;26	91;102;156	sub-002_ses-103_task-s4;sub-002_ses-201_task-s4;sub-002_ses-301_task-s4	567	4	91	sub-002	ses-103	task-s4	1;2;3	4;4;4
211	212	211	212	3	3	trialwise	1012;2819;4593	1012;2819;4593	7;18;29	61;100;106	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1012	7	61	sub-002	ses-105	task-s7	1;2;3	7;7;7
212	213	212	213	3	3	trialwise	468;2147;3885	468;2147;3885	3;14;25	151;62;32	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	468	3	151	sub-002	ses-103	task-s3	1;2;3	3;3;3
213	214	213	214	3	3	trialwise	1091;2798;4630	1091;2798;4630	7;18;29	140;79;143	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	1091	7	140	sub-002	ses-105	task-s7	1;2;3	7;7;7
214	215	214	215	3	3	trialwise	385;2225;3934	385;2225;3934	3;14;25	68;140;81	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	385	3	68	sub-002	ses-103	task-s3	1;2;3	3;3;3
215	216	215	216	3	3	trialwise	1147;2987;4707	1147;2987;4707	8;19;30	38;110;62	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1147	8	38	sub-002	ses-105	task-s8	1;2;3	8;8;8
216	217	216	217	3	3	trialwise	267;2048;3832	267;2048;3832	2;13;24	109;122;138	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	267	2	109	sub-002	ses-103	task-s2	1;2;3	2;2;2
217	218	217	218	3	3	trialwise	1186;2968;4676	1186;2968;4676	8;19;30	77;91;31	sub-002_ses-105_task-s8;sub-002_ses-202_task-s8;sub-002_ses-303_task-s8	1186	8	77	sub-002	ses-105	task-s8	1;2;3	8;8;8
218	219	218	219	3	3	trialwise	453;2115;3861	453;2115;3861	3;14;25	136;30;8	sub-002_ses-103_task-s3;sub-002_ses-201_task-s3;sub-002_ses-301_task-s3	453	3	136	sub-002	ses-103	task-s3	1;2;3	3;3;3
219	220	219	220	3	3	trialwise	178;1994;3808	178;1994;3808	2;13;24	20;68;114	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	178	2	20	sub-002	ses-103	task-s2	1;2;3	2;2;2
220	221	220	221	3	3	trialwise	957;2794;4492	957;2794;4492	7;18;29	6;75;5	sub-002_ses-105_task-s7;sub-002_ses-202_task-s7;sub-002_ses-302_task-s7	957	7	6	sub-002	ses-105	task-s7	1;2;3	7;7;7
221	222	221	222	3	3	trialwise	200;2052;3818	200;2052;3818	2;13;24	42;126;124	sub-002_ses-103_task-s2;sub-002_ses-201_task-s2;sub-002_ses-301_task-s2	200	2	42	sub-002	ses-103	task-s2	1;2;3	2;2;2
