scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
470	471	470	471	3	3	trialwise	214;1947;3751	214;1947;3751	2;13;24	56;21;57	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	214	2	56	sub-005	ses-101	task-s2	1;2;3	2;2;2
471	472	471	472	3	3	trialwise	296;2038;3788	296;2038;3788	2;13;24	138;112;94	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	296	2	138	sub-005	ses-101	task-s2	1;2;3	2;2;2
472	473	472	473	3	3	trialwise	1175;3016;4770	1175;3016;4770	8;19;30	66;139;125	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1175	8	66	sub-005	ses-104	task-s8	1;2;3	8;8;8
473	474	473	474	3	3	trialwise	548;2385;4107	548;2385;4107	4;15;26	72;141;95	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	548	4	72	sub-005	ses-103	task-s4	1;2;3	4;4;4
474	475	474	475	3	3	trialwise	409;2102;3865	409;2102;3865	3;14;25	92;17;12	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	409	3	92	sub-005	ses-102	task-s3	1;2;3	3;3;3
475	476	475	476	3	3	trialwise	1210;2955;4716	1210;2955;4716	8;19;30	101;78;71	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1210	8	101	sub-005	ses-104	task-s8	1;2;3	8;8;8
476	477	476	477	3	3	trialwise	737;2434;4188	737;2434;4188	5;16;27	102;31;17	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	737	5	102	sub-005	ses-103	task-s5	1;2;3	5;5;5
477	478	477	478	3	3	trialwise	1042;2761;4593	1042;2761;4593	7;18;29	91;42;106	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1042	7	91	sub-005	ses-104	task-s7	1;2;3	7;7;7
478	479	478	479	3	3	trialwise	817;2652;4458	817;2652;4458	6;17;28	24;91;129	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	817	6	24	sub-005	ses-103	task-s6	1;2;3	6;6;6
479	480	479	480	3	3	trialwise	660;2457;4299	660;2457;4299	5;16;27	25;54;128	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	660	5	25	sub-005	ses-103	task-s5	1;2;3	5;5;5
480	481	480	481	3	3	trialwise	283;2003;3731	283;2003;3731	2;13;24	125;77;37	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	283	2	125	sub-005	ses-101	task-s2	1;2;3	2;2;2
481	482	481	482	3	3	trialwise	575;2295;4147	575;2295;4147	4;15;26	99;51;135	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	575	4	99	sub-005	ses-103	task-s4	1;2;3	4;4;4
482	483	482	483	3	3	trialwise	1095;2817;4590	1095;2817;4590	7;18;29	144;98;103	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1095	7	144	sub-005	ses-104	task-s7	1;2;3	7;7;7
483	484	483	484	3	3	trialwise	867;2603;4353	867;2603;4353	6;17;28	74;42;24	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	867	6	74	sub-005	ses-103	task-s6	1;2;3	6;6;6
484	485	484	485	3	3	trialwise	425;2116;4007	425;2116;4007	3;14;25	108;31;154	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	425	3	108	sub-005	ses-102	task-s3	1;2;3	3;3;3
485	486	485	486	3	3	trialwise	1259;2956;4687	1259;2956;4687	8;19;30	150;79;42	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1259	8	150	sub-005	ses-104	task-s8	1;2;3	8;8;8
486	487	486	487	3	3	trialwise	266;2082;3807	266;2082;3807	2;13;24	108;156;113	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	266	2	108	sub-005	ses-101	task-s2	1;2;3	2;2;2
487	488	487	488	3	3	trialwise	424;2164;3968	424;2164;3968	3;14;25	107;79;115	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	424	3	107	sub-005	ses-102	task-s3	1;2;3	3;3;3
488	489	488	489	3	3	trialwise	226;2001;3738	226;2001;3738	2;13;24	68;75;44	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	226	2	68	sub-005	ses-101	task-s2	1;2;3	2;2;2
489	490	489	490	3	3	trialwise	1168;2931;4664	1168;2931;4664	8;19;30	59;54;19	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1168	8	59	sub-005	ses-104	task-s8	1;2;3	8;8;8
490	491	490	491	3	3	trialwise	388;2185;3990	388;2185;3990	3;14;25	71;100;137	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	388	3	71	sub-005	ses-102	task-s3	1;2;3	3;3;3
491	492	491	492	3	3	trialwise	1199;2977;4769	1199;2977;4769	8;19;30	90;100;124	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1199	8	90	sub-005	ses-104	task-s8	1;2;3	8;8;8
492	493	492	493	3	3	trialwise	697;2540;4174	697;2540;4174	5;16;27	62;137;3	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	697	5	62	sub-005	ses-103	task-s5	1;2;3	5;5;5
493	494	493	494	3	3	trialwise	1116;2918;4703	1116;2918;4703	8;19;30	7;41;58	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1116	8	7	sub-005	ses-104	task-s8	1;2;3	8;8;8
494	495	494	495	3	3	trialwise	854;2619;4401	854;2619;4401	6;17;28	61;58;72	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	854	6	61	sub-005	ses-103	task-s6	1;2;3	6;6;6
495	496	495	496	3	3	trialwise	1085;2844;4622	1085;2844;4622	7;18;29	134;125;135	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1085	7	134	sub-005	ses-104	task-s7	1;2;3	7;7;7
496	497	496	497	3	3	trialwise	42;1891;3577	42;1891;3577	1;12;23	43;124;42	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	42	1	43	sub-005	ses-105	task-s1	1;2;3	1;1;1
497	498	497	498	3	3	trialwise	586;2270;4131	586;2270;4131	4;15;26	110;26;119	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	586	4	110	sub-005	ses-103	task-s4	1;2;3	4;4;4
498	499	498	499	3	3	trialwise	1053;2721;4488	1053;2721;4488	7;18;29	102;2;1	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1053	7	102	sub-005	ses-104	task-s7	1;2;3	7;7;7
499	500	499	500	3	3	trialwise	375;2221;3994	375;2221;3994	3;14;25	58;136;141	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	375	3	58	sub-005	ses-102	task-s3	1;2;3	3;3;3
500	501	500	501	3	3	trialwise	426;2148;3954	426;2148;3954	3;14;25	109;63;101	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	426	3	109	sub-005	ses-102	task-s3	1;2;3	3;3;3
501	502	501	502	3	3	trialwise	302;1945;3775	302;1945;3775	2;13;24	144;19;81	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	302	2	144	sub-005	ses-101	task-s2	1;2;3	2;2;2
502	503	502	503	3	3	trialwise	310;2058;3802	310;2058;3802	2;13;24	152;132;108	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	310	2	152	sub-005	ses-101	task-s2	1;2;3	2;2;2
503	504	503	504	3	3	trialwise	639;2497;4317	639;2497;4317	5;16;27	4;94;146	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	639	5	4	sub-005	ses-103	task-s5	1;2;3	5;5;5
504	505	504	505	3	3	trialwise	857;2616;4336	857;2616;4336	6;17;28	64;55;7	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	857	6	64	sub-005	ses-103	task-s6	1;2;3	6;6;6
505	506	505	506	3	3	trialwise	131;1792;3684	131;1792;3684	1;12;23	132;25;149	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	131	1	132	sub-005	ses-105	task-s1	1;2;3	1;1;1
506	507	506	507	3	3	trialwise	234;2007;3831	234;2007;3831	2;13;24	76;81;137	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	234	2	76	sub-005	ses-101	task-s2	1;2;3	2;2;2
507	508	507	508	3	3	trialwise	770;2532;4275	770;2532;4275	5;16;27	135;129;104	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	770	5	135	sub-005	ses-103	task-s5	1;2;3	5;5;5
508	509	508	509	3	3	trialwise	1050;2808;4628	1050;2808;4628	7;18;29	99;89;141	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1050	7	99	sub-005	ses-104	task-s7	1;2;3	7;7;7
509	510	509	510	3	3	trialwise	312;1969;3847	312;1969;3847	2;13;24	154;43;153	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	312	2	154	sub-005	ses-101	task-s2	1;2;3	2;2;2
510	511	510	511	3	3	trialwise	591;2253;4154	591;2253;4154	4;15;26	115;9;142	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	591	4	115	sub-005	ses-103	task-s4	1;2;3	4;4;4
511	512	511	512	3	3	trialwise	211;1968;3781	211;1968;3781	2;13;24	53;42;87	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	211	2	53	sub-005	ses-101	task-s2	1;2;3	2;2;2
512	513	512	513	3	3	trialwise	750;2530;4243	750;2530;4243	5;16;27	115;127;72	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	750	5	115	sub-005	ses-103	task-s5	1;2;3	5;5;5
513	514	513	514	3	3	trialwise	525;2265;4039	525;2265;4039	4;15;26	49;21;27	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	525	4	49	sub-005	ses-103	task-s4	1;2;3	4;4;4
514	515	514	515	3	3	trialwise	581;2342;4029	581;2342;4029	4;15;26	105;98;17	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	581	4	105	sub-005	ses-103	task-s4	1;2;3	4;4;4
515	516	515	516	3	3	trialwise	1117;2886;4801	1117;2886;4801	8;19;30	8;9;156	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1117	8	8	sub-005	ses-104	task-s8	1;2;3	8;8;8
516	517	516	517	3	3	trialwise	1230;2992;4799	1230;2992;4799	8;19;30	121;115;154	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1230	8	121	sub-005	ses-104	task-s8	1;2;3	8;8;8
517	518	517	518	3	3	trialwise	1266;3019;4649	1266;3019;4649	8;19;30	157;142;4	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1266	8	157	sub-005	ses-104	task-s8	1;2;3	8;8;8
518	519	518	519	3	3	trialwise	47;1804;3551	47;1804;3551	1;12;23	48;37;16	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	47	1	48	sub-005	ses-105	task-s1	1;2;3	1;1;1
519	520	519	520	3	3	trialwise	577;2286;4136	577;2286;4136	4;15;26	101;42;124	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	577	4	101	sub-005	ses-103	task-s4	1;2;3	4;4;4
520	521	520	521	3	3	trialwise	650;2437;4197	650;2437;4197	5;16;27	15;34;26	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	650	5	15	sub-005	ses-103	task-s5	1;2;3	5;5;5
521	522	521	522	3	3	trialwise	933;2563;4338	933;2563;4338	6;17;28	140;2;9	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	933	6	140	sub-005	ses-103	task-s6	1;2;3	6;6;6
522	523	522	523	3	3	trialwise	1012;2812;4490	1012;2812;4490	7;18;29	61;93;3	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1012	7	61	sub-005	ses-104	task-s7	1;2;3	7;7;7
523	524	523	524	3	3	trialwise	888;2651;4468	888;2651;4468	6;17;28	95;90;139	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	888	6	95	sub-005	ses-103	task-s6	1;2;3	6;6;6
524	525	524	525	3	3	trialwise	841;2634;4459	841;2634;4459	6;17;28	48;73;130	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	841	6	48	sub-005	ses-103	task-s6	1;2;3	6;6;6
525	526	525	526	3	3	trialwise	984;2738;4519	984;2738;4519	7;18;29	33;19;32	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	984	7	33	sub-005	ses-104	task-s7	1;2;3	7;7;7
526	527	526	527	3	3	trialwise	338;2239;3859	338;2239;3859	3;14;25	21;154;6	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	338	3	21	sub-005	ses-102	task-s3	1;2;3	3;3;3
527	528	527	528	3	3	trialwise	209;1983;3716	209;1983;3716	2;13;24	51;57;22	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	209	2	51	sub-005	ses-101	task-s2	1;2;3	2;2;2
528	529	528	529	3	3	trialwise	3;1895;3583	3;1895;3583	1;12;23	4;128;48	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	3	1	4	sub-005	ses-105	task-s1	1;2;3	1;1;1
529	530	529	530	3	3	trialwise	1179;2981;4688	1179;2981;4688	8;19;30	70;104;43	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1179	8	70	sub-005	ses-104	task-s8	1;2;3	8;8;8
530	531	530	531	3	3	trialwise	506;2367;4104	506;2367;4104	4;15;26	30;123;92	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	506	4	30	sub-005	ses-103	task-s4	1;2;3	4;4;4
531	532	531	532	3	3	trialwise	1248;2938;4673	1248;2938;4673	8;19;30	139;61;28	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1248	8	139	sub-005	ses-104	task-s8	1;2;3	8;8;8
532	533	532	533	3	3	trialwise	1118;2912;4666	1118;2912;4666	8;19;30	9;35;21	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1118	8	9	sub-005	ses-104	task-s8	1;2;3	8;8;8
533	534	533	534	3	3	trialwise	1024;2862;4531	1024;2862;4531	7;18;29	73;143;44	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1024	7	73	sub-005	ses-104	task-s7	1;2;3	7;7;7
534	535	534	535	3	3	trialwise	1088;2841;4498	1088;2841;4498	7;18;29	137;122;11	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1088	7	137	sub-005	ses-104	task-s7	1;2;3	7;7;7
535	536	535	536	3	3	trialwise	810;2572;4412	810;2572;4412	6;17;28	17;11;83	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	810	6	17	sub-005	ses-103	task-s6	1;2;3	6;6;6
536	537	536	537	3	3	trialwise	726;2551;4301	726;2551;4301	5;16;27	91;148;130	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	726	5	91	sub-005	ses-103	task-s5	1;2;3	5;5;5
537	538	537	538	3	3	trialwise	493;2337;4031	493;2337;4031	4;15;26	17;93;19	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	493	4	17	sub-005	ses-103	task-s4	1;2;3	4;4;4
538	539	538	539	3	3	trialwise	274;2022;3720	274;2022;3720	2;13;24	116;96;26	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	274	2	116	sub-005	ses-101	task-s2	1;2;3	2;2;2
539	540	539	540	3	3	trialwise	259;1971;3739	259;1971;3739	2;13;24	101;45;45	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	259	2	101	sub-005	ses-101	task-s2	1;2;3	2;2;2
540	541	540	541	3	3	trialwise	556;2340;4082	556;2340;4082	4;15;26	80;96;70	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	556	4	80	sub-005	ses-103	task-s4	1;2;3	4;4;4
541	542	541	542	3	3	trialwise	1213;2947;4778	1213;2947;4778	8;19;30	104;70;133	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1213	8	104	sub-005	ses-104	task-s8	1;2;3	8;8;8
542	543	542	543	3	3	trialwise	127;1873;3680	127;1873;3680	1;12;23	128;106;145	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	127	1	128	sub-005	ses-105	task-s1	1;2;3	1;1;1
543	544	543	544	3	3	trialwise	360;2126;3967	360;2126;3967	3;14;25	43;41;114	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	360	3	43	sub-005	ses-102	task-s3	1;2;3	3;3;3
544	545	544	545	3	3	trialwise	1037;2854;4631	1037;2854;4631	7;18;29	86;135;144	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1037	7	86	sub-005	ses-104	task-s7	1;2;3	7;7;7
545	546	545	546	3	3	trialwise	316;2070;3826	316;2070;3826	2;13;24	158;144;132	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	316	2	158	sub-005	ses-101	task-s2	1;2;3	2;2;2
546	547	546	547	3	3	trialwise	980;2853;4643	980;2853;4643	7;18;29	29;134;156	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	980	7	29	sub-005	ses-104	task-s7	1;2;3	7;7;7
547	548	547	548	3	3	trialwise	631;2284;4101	631;2284;4101	4;15;26	155;40;89	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	631	4	155	sub-005	ses-103	task-s4	1;2;3	4;4;4
548	549	548	549	3	3	trialwise	728;2472;4189	728;2472;4189	5;16;27	93;69;18	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	728	5	93	sub-005	ses-103	task-s5	1;2;3	5;5;5
549	550	549	550	3	3	trialwise	282;1964;3737	282;1964;3737	2;13;24	124;38;43	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	282	2	124	sub-005	ses-101	task-s2	1;2;3	2;2;2
550	551	550	551	3	3	trialwise	49;1859;3563	49;1859;3563	1;12;23	50;92;28	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	49	1	50	sub-005	ses-105	task-s1	1;2;3	1;1;1
551	552	551	552	3	3	trialwise	533;2267;4110	533;2267;4110	4;15;26	57;23;98	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	533	4	57	sub-005	ses-103	task-s4	1;2;3	4;4;4
552	553	552	553	3	3	trialwise	443;2118;3934	443;2118;3934	3;14;25	126;33;81	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	443	3	126	sub-005	ses-102	task-s3	1;2;3	3;3;3
553	554	553	554	3	3	trialwise	865;2685;4379	865;2685;4379	6;17;28	72;124;50	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	865	6	72	sub-005	ses-103	task-s6	1;2;3	6;6;6
554	555	554	555	3	3	trialwise	570;2276;4071	570;2276;4071	4;15;26	94;32;59	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	570	4	94	sub-005	ses-103	task-s4	1;2;3	4;4;4
555	556	555	556	3	3	trialwise	1026;2754;4617	1026;2754;4617	7;18;29	75;35;130	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1026	7	75	sub-005	ses-104	task-s7	1;2;3	7;7;7
556	557	556	557	3	3	trialwise	30;1831;3598	30;1831;3598	1;12;23	31;64;63	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	30	1	31	sub-005	ses-105	task-s1	1;2;3	1;1;1
557	558	557	558	3	3	trialwise	1073;2780;4605	1073;2780;4605	7;18;29	122;61;118	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1073	7	122	sub-005	ses-104	task-s7	1;2;3	7;7;7
558	559	558	559	3	3	trialwise	243;1939;3820	243;1939;3820	2;13;24	85;13;126	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	243	2	85	sub-005	ses-101	task-s2	1;2;3	2;2;2
559	560	559	560	3	3	trialwise	513;2400;4038	513;2400;4038	4;15;26	37;156;26	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	513	4	37	sub-005	ses-103	task-s4	1;2;3	4;4;4
560	561	560	561	3	3	trialwise	417;2243;3914	417;2243;3914	3;14;25	100;158;61	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	417	3	100	sub-005	ses-102	task-s3	1;2;3	3;3;3
561	562	561	562	3	3	trialwise	1185;2988;4656	1185;2988;4656	8;19;30	76;111;11	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1185	8	76	sub-005	ses-104	task-s8	1;2;3	8;8;8
562	563	562	563	3	3	trialwise	771;2451;4226	771;2451;4226	5;16;27	136;48;55	sub-005_ses-103_task-s5;sub-005_ses-202_task-s5;sub-005_ses-301_task-s5	771	5	136	sub-005	ses-103	task-s5	1;2;3	5;5;5
563	564	563	564	3	3	trialwise	969;2802;4544	969;2802;4544	7;18;29	18;83;57	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	969	7	18	sub-005	ses-104	task-s7	1;2;3	7;7;7
564	565	564	565	3	3	trialwise	883;2705;4467	883;2705;4467	6;17;28	90;144;138	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	883	6	90	sub-005	ses-103	task-s6	1;2;3	6;6;6
565	566	565	566	3	3	trialwise	1119;2917;4761	1119;2917;4761	8;19;30	10;40;116	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1119	8	10	sub-005	ses-104	task-s8	1;2;3	8;8;8
566	567	566	567	3	3	trialwise	351;2201;3993	351;2201;3993	3;14;25	34;116;140	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	351	3	34	sub-005	ses-102	task-s3	1;2;3	3;3;3
567	568	567	568	3	3	trialwise	78;1903;3588	78;1903;3588	1;12;23	79;136;53	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	78	1	79	sub-005	ses-105	task-s1	1;2;3	1;1;1
568	569	568	569	3	3	trialwise	98;1910;3565	98;1910;3565	1;12;23	99;143;30	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	98	1	99	sub-005	ses-105	task-s1	1;2;3	1;1;1
569	570	569	570	3	3	trialwise	589;2260;4156	589;2260;4156	4;15;26	113;16;144	sub-005_ses-103_task-s4;sub-005_ses-202_task-s4;sub-005_ses-301_task-s4	589	4	113	sub-005	ses-103	task-s4	1;2;3	4;4;4
570	571	570	571	3	3	trialwise	977;2771;4522	977;2771;4522	7;18;29	26;52;35	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	977	7	26	sub-005	ses-104	task-s7	1;2;3	7;7;7
571	572	571	572	3	3	trialwise	357;2178;3948	357;2178;3948	3;14;25	40;93;95	sub-005_ses-102_task-s3;sub-005_ses-202_task-s3;sub-005_ses-301_task-s3	357	3	40	sub-005	ses-102	task-s3	1;2;3	3;3;3
572	573	572	573	3	3	trialwise	824;2647;4332	824;2647;4332	6;17;28	31;86;3	sub-005_ses-103_task-s6;sub-005_ses-203_task-s6;sub-005_ses-301_task-s6	824	6	31	sub-005	ses-103	task-s6	1;2;3	6;6;6
573	574	573	574	3	3	trialwise	1181;2904;4730	1181;2904;4730	8;19;30	72;27;85	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1181	8	72	sub-005	ses-104	task-s8	1;2;3	8;8;8
574	575	574	575	3	3	trialwise	1232;2909;4685	1232;2909;4685	8;19;30	123;32;40	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1232	8	123	sub-005	ses-104	task-s8	1;2;3	8;8;8
575	576	575	576	3	3	trialwise	1110;2911;4667	1110;2911;4667	8;19;30	1;34;22	sub-005_ses-104_task-s8;sub-005_ses-203_task-s8;sub-005_ses-303_task-s8	1110	8	1	sub-005	ses-104	task-s8	1;2;3	8;8;8
576	577	576	577	3	3	trialwise	982;2833;4523	982;2833;4523	7;18;29	31;114;36	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	982	7	31	sub-005	ses-104	task-s7	1;2;3	7;7;7
577	578	577	578	3	3	trialwise	1103;2747;4592	1103;2747;4592	7;18;29	152;28;105	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1103	7	152	sub-005	ses-104	task-s7	1;2;3	7;7;7
578	579	578	579	3	3	trialwise	76;1923;3629	76;1923;3629	1;12;23	77;156;94	sub-005_ses-105_task-s1;sub-005_ses-201_task-s1;sub-005_ses-303_task-s1	76	1	77	sub-005	ses-105	task-s1	1;2;3	1;1;1
579	580	579	580	3	3	trialwise	305;2041;3735	305;2041;3735	2;13;24	147;115;41	sub-005_ses-101_task-s2;sub-005_ses-201_task-s2;sub-005_ses-301_task-s2	305	2	147	sub-005	ses-101	task-s2	1;2;3	2;2;2
580	581	580	581	3	3	trialwise	1081;2816;4610	1081;2816;4610	7;18;29	130;97;123	sub-005_ses-104_task-s7;sub-005_ses-203_task-s7;sub-005_ses-302_task-s7	1081	7	130	sub-005	ses-104	task-s7	1;2;3	7;7;7
