scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
594	595	594	595	3	3	trialwise	846;2615;4481	846;2615;4481	6;17;28	53;54;152	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	846	6	53	sub-022	ses-103	task-s6	1;2;3	6;6;6
595	596	595	596	3	3	trialwise	838;2613;4414	838;2613;4414	6;17;28	45;52;85	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	838	6	45	sub-022	ses-103	task-s6	1;2;3	6;6;6
596	597	596	597	3	3	trialwise	989;2818;4559	989;2818;4559	7;18;29	38;99;72	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	989	7	38	sub-022	ses-104	task-s7	1;2;3	7;7;7
597	598	597	598	3	3	trialwise	748;2445;4266	748;2445;4266	5;16;27	113;42;95	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	748	5	113	sub-022	ses-103	task-s5	1;2;3	5;5;5
598	599	598	599	3	3	trialwise	1159;2936;4706	1159;2936;4706	8;19;30	50;59;61	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1159	8	50	sub-022	ses-104	task-s8	1;2;3	8;8;8
599	600	599	600	3	3	trialwise	807;2655;4370	807;2655;4370	6;17;28	14;94;41	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	807	6	14	sub-022	ses-103	task-s6	1;2;3	6;6;6
600	601	600	601	3	3	trialwise	339;2208;3939	339;2208;3939	3;14;25	22;123;86	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	339	3	22	sub-022	ses-102	task-s3	1;2;3	3;3;3
601	602	601	602	3	3	trialwise	518;2288;4056	518;2288;4056	4;15;26	42;44;44	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	518	4	42	sub-022	ses-102	task-s4	1;2;3	4;4;4
602	603	602	603	3	3	trialwise	1254;2900;4656	1254;2900;4656	8;19;30	145;23;11	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1254	8	145	sub-022	ses-104	task-s8	1;2;3	8;8;8
603	604	603	604	3	3	trialwise	603;2325;4093	603;2325;4093	4;15;26	127;81;81	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	603	4	127	sub-022	ses-102	task-s4	1;2;3	4;4;4
604	605	604	605	3	3	trialwise	421;2217;3947	421;2217;3947	3;14;25	104;132;94	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	421	3	104	sub-022	ses-102	task-s3	1;2;3	3;3;3
605	606	605	606	3	3	trialwise	1201;3030;4674	1201;3030;4674	8;19;30	92;153;29	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1201	8	92	sub-022	ses-104	task-s8	1;2;3	8;8;8
606	607	606	607	3	3	trialwise	802;2664;4374	802;2664;4374	6;17;28	9;103;45	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	802	6	9	sub-022	ses-103	task-s6	1;2;3	6;6;6
607	608	607	608	3	3	trialwise	411;2211;3870	411;2211;3870	3;14;25	94;126;17	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	411	3	94	sub-022	ses-102	task-s3	1;2;3	3;3;3
608	609	608	609	3	3	trialwise	659;2498;4299	659;2498;4299	5;16;27	24;95;128	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	659	5	24	sub-022	ses-103	task-s5	1;2;3	5;5;5
609	610	609	610	3	3	trialwise	1137;3007;4690	1137;3007;4690	8;19;30	28;130;45	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1137	8	28	sub-022	ses-104	task-s8	1;2;3	8;8;8
610	611	610	611	3	3	trialwise	650;2477;4282	650;2477;4282	5;16;27	15;74;111	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	650	5	15	sub-022	ses-103	task-s5	1;2;3	5;5;5
611	612	611	612	3	3	trialwise	584;2352;4120	584;2352;4120	4;15;26	108;108;108	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	584	4	108	sub-022	ses-102	task-s4	1;2;3	4;4;4
612	613	612	613	3	3	trialwise	646;2463;4267	646;2463;4267	5;16;27	11;60;96	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	646	5	11	sub-022	ses-103	task-s5	1;2;3	5;5;5
613	614	613	614	3	3	trialwise	220;1959;3835	220;1959;3835	2;13;24	62;33;141	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	220	2	62	sub-022	ses-102	task-s2	1;2;3	2;2;2
614	615	614	615	3	3	trialwise	579;2381;4149	579;2381;4149	4;15;26	103;137;137	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	579	4	103	sub-022	ses-102	task-s4	1;2;3	4;4;4
615	616	615	616	3	3	trialwise	1081;2828;4569	1081;2828;4569	7;18;29	130;109;82	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1081	7	130	sub-022	ses-104	task-s7	1;2;3	7;7;7
616	617	616	617	3	3	trialwise	837;2716;4384	837;2716;4384	6;17;28	44;155;55	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	837	6	44	sub-022	ses-103	task-s6	1;2;3	6;6;6
617	618	617	618	3	3	trialwise	496;2397;4165	496;2397;4165	4;15;26	20;153;153	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	496	4	20	sub-022	ses-102	task-s4	1;2;3	4;4;4
618	619	618	619	3	3	trialwise	758;2533;4242	758;2533;4242	5;16;27	123;130;71	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	758	5	123	sub-022	ses-103	task-s5	1;2;3	5;5;5
619	620	619	620	3	3	trialwise	534;2331;4099	534;2331;4099	4;15;26	58;87;87	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	534	4	58	sub-022	ses-102	task-s4	1;2;3	4;4;4
620	621	620	621	3	3	trialwise	869;2686;4339	869;2686;4339	6;17;28	76;125;10	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	869	6	76	sub-022	ses-103	task-s6	1;2;3	6;6;6
621	622	621	622	3	3	trialwise	1052;2757;4550	1052;2757;4550	7;18;29	101;38;63	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1052	7	101	sub-022	ses-104	task-s7	1;2;3	7;7;7
622	623	622	623	3	3	trialwise	719;2495;4249	719;2495;4249	5;16;27	84;92;78	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	719	5	84	sub-022	ses-103	task-s5	1;2;3	5;5;5
623	624	623	624	3	3	trialwise	828;2621;4401	828;2621;4401	6;17;28	35;60;72	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	828	6	35	sub-022	ses-103	task-s6	1;2;3	6;6;6
624	625	624	625	3	3	trialwise	985;2850;4544	985;2850;4544	7;18;29	34;131;57	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	985	7	34	sub-022	ses-104	task-s7	1;2;3	7;7;7
625	626	625	626	3	3	trialwise	943;2714;4432	943;2714;4432	6;17;28	150;153;103	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	943	6	150	sub-022	ses-103	task-s6	1;2;3	6;6;6
626	627	626	627	3	3	trialwise	71;1860;3690	71;1860;3690	1;12;23	72;93;155	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	71	1	72	sub-022	ses-101	task-s1	1;2;3	1;1;1
627	628	627	628	3	3	trialwise	710;2490;4203	710;2490;4203	5;16;27	75;87;32	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	710	5	75	sub-022	ses-103	task-s5	1;2;3	5;5;5
628	629	628	629	3	3	trialwise	95;1844;3551	95;1844;3551	1;12;23	96;77;16	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	95	1	96	sub-022	ses-101	task-s1	1;2;3	1;1;1
629	630	629	630	3	3	trialwise	932;2682;4426	932;2682;4426	6;17;28	139;121;97	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	932	6	139	sub-022	ses-103	task-s6	1;2;3	6;6;6
630	631	630	631	3	3	trialwise	89;1839;3541	89;1839;3541	1;12;23	90;72;6	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	89	1	90	sub-022	ses-101	task-s1	1;2;3	1;1;1
631	632	631	632	3	3	trialwise	90;1898;3626	90;1898;3626	1;12;23	91;131;91	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	90	1	91	sub-022	ses-101	task-s1	1;2;3	1;1;1
632	633	632	633	3	3	trialwise	862;2606;4440	862;2606;4440	6;17;28	69;45;111	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	862	6	69	sub-022	ses-103	task-s6	1;2;3	6;6;6
633	634	633	634	3	3	trialwise	410;2234;3979	410;2234;3979	3;14;25	93;149;126	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	410	3	93	sub-022	ses-102	task-s3	1;2;3	3;3;3
634	635	634	635	3	3	trialwise	900;2610;4404	900;2610;4404	6;17;28	107;49;75	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	900	6	107	sub-022	ses-103	task-s6	1;2;3	6;6;6
635	636	635	636	3	3	trialwise	392;2226;3861	392;2226;3861	3;14;25	75;141;8	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	392	3	75	sub-022	ses-102	task-s3	1;2;3	3;3;3
636	637	636	637	3	3	trialwise	1242;2987;4703	1242;2987;4703	8;19;30	133;110;58	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1242	8	133	sub-022	ses-104	task-s8	1;2;3	8;8;8
637	638	637	638	3	3	trialwise	367;2158;3888	367;2158;3888	3;14;25	50;73;35	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	367	3	50	sub-022	ses-102	task-s3	1;2;3	3;3;3
638	639	638	639	3	3	trialwise	907;2678;4395	907;2678;4395	6;17;28	114;117;66	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	907	6	114	sub-022	ses-103	task-s6	1;2;3	6;6;6
639	640	639	640	3	3	trialwise	966;2759;4500	966;2759;4500	7;18;29	15;40;13	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	966	7	15	sub-022	ses-104	task-s7	1;2;3	7;7;7
640	641	640	641	3	3	trialwise	744;2547;4241	744;2547;4241	5;16;27	109;144;70	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	744	5	109	sub-022	ses-103	task-s5	1;2;3	5;5;5
641	642	641	642	3	3	trialwise	513;2266;4034	513;2266;4034	4;15;26	37;22;22	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	513	4	37	sub-022	ses-102	task-s4	1;2;3	4;4;4
642	643	642	643	3	3	trialwise	142;1890;3565	142;1890;3565	1;12;23	143;123;30	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	142	1	143	sub-022	ses-101	task-s1	1;2;3	1;1;1
643	644	643	644	3	3	trialwise	1067;2797;4515	1067;2797;4515	7;18;29	116;78;28	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1067	7	116	sub-022	ses-104	task-s7	1;2;3	7;7;7
644	645	644	645	3	3	trialwise	422;2219;4000	422;2219;4000	3;14;25	105;134;147	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	422	3	105	sub-022	ses-102	task-s3	1;2;3	3;3;3
645	646	645	646	3	3	trialwise	9;1867;3599	9;1867;3599	1;12;23	10;100;64	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	9	1	10	sub-022	ses-101	task-s1	1;2;3	1;1;1
646	647	646	647	3	3	trialwise	1215;2937;4695	1215;2937;4695	8;19;30	106;60;50	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1215	8	106	sub-022	ses-104	task-s8	1;2;3	8;8;8
647	648	647	648	3	3	trialwise	351;2178;3891	351;2178;3891	3;14;25	34;93;38	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	351	3	34	sub-022	ses-102	task-s3	1;2;3	3;3;3
648	649	648	649	3	3	trialwise	1000;2754;4618	1000;2754;4618	7;18;29	49;35;131	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1000	7	49	sub-022	ses-104	task-s7	1;2;3	7;7;7
649	650	649	650	3	3	trialwise	842;2604;4379	842;2604;4379	6;17;28	49;43;50	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	842	6	49	sub-022	ses-103	task-s6	1;2;3	6;6;6
650	651	650	651	3	3	trialwise	430;2127;3964	430;2127;3964	3;14;25	113;42;111	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	430	3	113	sub-022	ses-102	task-s3	1;2;3	3;3;3
651	652	651	652	3	3	trialwise	951;2636;4343	951;2636;4343	6;17;28	158;75;14	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	951	6	158	sub-022	ses-103	task-s6	1;2;3	6;6;6
652	653	652	653	3	3	trialwise	1226;2898;4681	1226;2898;4681	8;19;30	117;21;36	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1226	8	117	sub-022	ses-104	task-s8	1;2;3	8;8;8
653	654	653	654	3	3	trialwise	348;2114;3931	348;2114;3931	3;14;25	31;29;78	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	348	3	31	sub-022	ses-102	task-s3	1;2;3	3;3;3
654	655	654	655	3	3	trialwise	1211;3017;4787	1211;3017;4787	8;19;30	102;140;142	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1211	8	102	sub-022	ses-104	task-s8	1;2;3	8;8;8
655	656	655	656	3	3	trialwise	228;2074;3845	228;2074;3845	2;13;24	70;148;151	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	228	2	70	sub-022	ses-102	task-s2	1;2;3	2;2;2
656	657	656	657	3	3	trialwise	994;2827;4564	994;2827;4564	7;18;29	43;108;77	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	994	7	43	sub-022	ses-104	task-s7	1;2;3	7;7;7
657	658	657	658	3	3	trialwise	957;2861;4514	957;2861;4514	7;18;29	6;142;27	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	957	7	6	sub-022	ses-104	task-s7	1;2;3	7;7;7
658	659	658	659	3	3	trialwise	441;2089;3996	441;2089;3996	3;14;25	124;4;143	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	441	3	124	sub-022	ses-102	task-s3	1;2;3	3;3;3
659	660	659	660	3	3	trialwise	789;2455;4329	789;2455;4329	5;16;27	154;52;158	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	789	5	154	sub-022	ses-103	task-s5	1;2;3	5;5;5
660	661	660	661	3	3	trialwise	236;2054;3702	236;2054;3702	2;13;24	78;128;8	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	236	2	78	sub-022	ses-102	task-s2	1;2;3	2;2;2
661	662	661	662	3	3	trialwise	823;2578;4335	823;2578;4335	6;17;28	30;17;6	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	823	6	30	sub-022	ses-103	task-s6	1;2;3	6;6;6
662	663	662	663	3	3	trialwise	144;1887;3635	144;1887;3635	1;12;23	145;120;100	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	144	1	145	sub-022	ses-101	task-s1	1;2;3	1;1;1
663	664	663	664	3	3	trialwise	726;2518;4194	726;2518;4194	5;16;27	91;115;23	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	726	5	91	sub-022	ses-103	task-s5	1;2;3	5;5;5
664	665	664	665	3	3	trialwise	939;2668;4478	939;2668;4478	6;17;28	146;107;149	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	939	6	146	sub-022	ses-103	task-s6	1;2;3	6;6;6
665	666	665	666	3	3	trialwise	633;2270;4038	633;2270;4038	4;15;26	157;26;26	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	633	4	157	sub-022	ses-102	task-s4	1;2;3	4;4;4
666	667	666	667	3	3	trialwise	790;2516;4310	790;2516;4310	5;16;27	155;113;139	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	790	5	155	sub-022	ses-103	task-s5	1;2;3	5;5;5
667	668	667	668	3	3	trialwise	530;2289;4057	530;2289;4057	4;15;26	54;45;45	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	530	4	54	sub-022	ses-102	task-s4	1;2;3	4;4;4
668	669	668	669	3	3	trialwise	253;1988;3823	253;1988;3823	2;13;24	95;62;129	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	253	2	95	sub-022	ses-102	task-s2	1;2;3	2;2;2
669	670	669	670	3	3	trialwise	1040;2726;4551	1040;2726;4551	7;18;29	89;7;64	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1040	7	89	sub-022	ses-104	task-s7	1;2;3	7;7;7
670	671	670	671	3	3	trialwise	568;2376;4144	568;2376;4144	4;15;26	92;132;132	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	568	4	92	sub-022	ses-102	task-s4	1;2;3	4;4;4
671	672	671	672	3	3	trialwise	906;2672;4480	906;2672;4480	6;17;28	113;111;151	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	906	6	113	sub-022	ses-103	task-s6	1;2;3	6;6;6
672	673	672	673	3	3	trialwise	1099;2803;4643	1099;2803;4643	7;18;29	148;84;156	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1099	7	148	sub-022	ses-104	task-s7	1;2;3	7;7;7
673	674	673	674	3	3	trialwise	135;1778;3548	135;1778;3548	1;12;23	136;11;13	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	135	1	136	sub-022	ses-101	task-s1	1;2;3	1;1;1
674	675	674	675	3	3	trialwise	952;2849;4503	952;2849;4503	7;18;29	1;130;16	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	952	7	1	sub-022	ses-104	task-s7	1;2;3	7;7;7
675	676	675	676	3	3	trialwise	23;1859;3584	23;1859;3584	1;12;23	24;92;49	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	23	1	24	sub-022	ses-101	task-s1	1;2;3	1;1;1
676	677	676	677	3	3	trialwise	45;1923;3578	45;1923;3578	1;12;23	46;156;43	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	45	1	46	sub-022	ses-101	task-s1	1;2;3	1;1;1
677	678	677	678	3	3	trialwise	1191;2962;4752	1191;2962;4752	8;19;30	82;85;107	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1191	8	82	sub-022	ses-104	task-s8	1;2;3	8;8;8
678	679	678	679	3	3	trialwise	567;2287;4055	567;2287;4055	4;15;26	91;43;43	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	567	4	91	sub-022	ses-102	task-s4	1;2;3	4;4;4
679	680	679	680	3	3	trialwise	214;1975;3810	214;1975;3810	2;13;24	56;49;116	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	214	2	56	sub-022	ses-102	task-s2	1;2;3	2;2;2
680	681	680	681	3	3	trialwise	917;2599;4354	917;2599;4354	6;17;28	124;38;25	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	917	6	124	sub-022	ses-103	task-s6	1;2;3	6;6;6
681	682	681	682	3	3	trialwise	88;1776;3585	88;1776;3585	1;12;23	89;9;50	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	88	1	89	sub-022	ses-101	task-s1	1;2;3	1;1;1
682	683	682	683	3	3	trialwise	397;2236;3941	397;2236;3941	3;14;25	80;151;88	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	397	3	80	sub-022	ses-102	task-s3	1;2;3	3;3;3
683	684	683	684	3	3	trialwise	776;2464;4195	776;2464;4195	5;16;27	141;61;24	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	776	5	141	sub-022	ses-103	task-s5	1;2;3	5;5;5
684	685	684	685	3	3	trialwise	832;2706;4341	832;2706;4341	6;17;28	39;145;12	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	832	6	39	sub-022	ses-103	task-s6	1;2;3	6;6;6
685	686	685	686	3	3	trialwise	581;2370;4138	581;2370;4138	4;15;26	105;126;126	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	581	4	105	sub-022	ses-102	task-s4	1;2;3	4;4;4
686	687	686	687	3	3	trialwise	1085;2755;4610	1085;2755;4610	7;18;29	134;36;123	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1085	7	134	sub-022	ses-104	task-s7	1;2;3	7;7;7
687	688	687	688	3	3	trialwise	536;2285;4053	536;2285;4053	4;15;26	60;41;41	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	536	4	60	sub-022	ses-102	task-s4	1;2;3	4;4;4
688	689	688	689	3	3	trialwise	387;2162;4007	387;2162;4007	3;14;25	70;77;154	sub-022_ses-102_task-s3;sub-022_ses-201_task-s3;sub-022_ses-301_task-s3	387	3	70	sub-022	ses-102	task-s3	1;2;3	3;3;3
689	690	689	690	3	3	trialwise	1185;2940;4672	1185;2940;4672	8;19;30	76;63;27	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1185	8	76	sub-022	ses-104	task-s8	1;2;3	8;8;8
690	691	690	691	3	3	trialwise	755;2492;4181	755;2492;4181	5;16;27	120;89;10	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	755	5	120	sub-022	ses-103	task-s5	1;2;3	5;5;5
691	692	691	692	3	3	trialwise	792;2412;4247	792;2412;4247	5;16;27	157;9;76	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	792	5	157	sub-022	ses-103	task-s5	1;2;3	5;5;5
692	693	692	693	3	3	trialwise	54;1793;3628	54;1793;3628	1;12;23	55;26;93	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	54	1	55	sub-022	ses-101	task-s1	1;2;3	1;1;1
693	694	693	694	3	3	trialwise	258;2045;3785	258;2045;3785	2;13;24	100;119;91	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	258	2	100	sub-022	ses-102	task-s2	1;2;3	2;2;2
694	695	694	695	3	3	trialwise	708;2411;4252	708;2411;4252	5;16;27	73;8;81	sub-022_ses-103_task-s5;sub-022_ses-203_task-s5;sub-022_ses-302_task-s5	708	5	73	sub-022	ses-103	task-s5	1;2;3	5;5;5
695	696	695	696	3	3	trialwise	1064;2843;4629	1064;2843;4629	7;18;29	113;124;142	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1064	7	113	sub-022	ses-104	task-s7	1;2;3	7;7;7
696	697	696	697	3	3	trialwise	210;1960;3725	210;1960;3725	2;13;24	52;34;31	sub-022_ses-102_task-s2;sub-022_ses-201_task-s2;sub-022_ses-301_task-s2	210	2	52	sub-022	ses-102	task-s2	1;2;3	2;2;2
697	698	697	698	3	3	trialwise	874;2650;4371	874;2650;4371	6;17;28	81;89;42	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	874	6	81	sub-022	ses-103	task-s6	1;2;3	6;6;6
698	699	698	699	3	3	trialwise	814;2656;4340	814;2656;4340	6;17;28	21;95;11	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	814	6	21	sub-022	ses-103	task-s6	1;2;3	6;6;6
699	700	699	700	3	3	trialwise	1074;2817;4554	1074;2817;4554	7;18;29	123;98;67	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1074	7	123	sub-022	ses-104	task-s7	1;2;3	7;7;7
700	701	700	701	3	3	trialwise	511;2390;4158	511;2390;4158	4;15;26	35;146;146	sub-022_ses-102_task-s4;sub-022_ses-202_task-s4;sub-022_ses-302_task-s4	511	4	35	sub-022	ses-102	task-s4	1;2;3	4;4;4
701	702	701	702	3	3	trialwise	1091;2766;4572	1091;2766;4572	7;18;29	140;47;85	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1091	7	140	sub-022	ses-104	task-s7	1;2;3	7;7;7
702	703	702	703	3	3	trialwise	1203;2977;4665	1203;2977;4665	8;19;30	94;100;20	sub-022_ses-104_task-s8;sub-022_ses-203_task-s8;sub-022_ses-305_task-s8	1203	8	94	sub-022	ses-104	task-s8	1;2;3	8;8;8
703	704	703	704	3	3	trialwise	1017;2743;4492	1017;2743;4492	7;18;29	66;24;5	sub-022_ses-104_task-s7;sub-022_ses-202_task-s7;sub-022_ses-303_task-s7	1017	7	66	sub-022	ses-104	task-s7	1;2;3	7;7;7
704	705	704	705	3	3	trialwise	22;1788;3608	22;1788;3608	1;12;23	23;21;73	sub-022_ses-101_task-s1;sub-022_ses-201_task-s1;sub-022_ses-301_task-s1	22	1	23	sub-022	ses-101	task-s1	1;2;3	1;1;1
705	706	705	706	3	3	trialwise	863;2597;4402	863;2597;4402	6;17;28	70;36;73	sub-022_ses-103_task-s6;sub-022_ses-202_task-s6;sub-022_ses-303_task-s6	863	6	70	sub-022	ses-103	task-s6	1;2;3	6;6;6
