scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1493	8590	1493	1494	3	3	trialwise	1545;3360;5115	1545;3360;5115	10;21;32	111;158;145	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1545	10	111	sub-001	ses-103	task-s10	1;2;3	10;10;10
1494	8616	1494	1495	3	3	trialwise	1720;3429;5247	1720;3429;5247	11;22;33	119;60;110	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1720	11	119	sub-001	ses-103	task-s11	1;2;3	11;11;11
1495	8637	1495	1496	3	3	trialwise	1633;3428;5288	1633;3428;5288	11;22;33	32;59;151	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1633	11	32	sub-001	ses-103	task-s11	1;2;3	11;11;11
1496	8667	1496	1497	3	3	trialwise	1415;3111;4927	1415;3111;4927	9;20;31	148;76;124	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1415	9	148	sub-001	ses-103	task-s9	1;2;3	9;9;9
1497	8680	1497	1498	3	3	trialwise	1728;3387;5266	1728;3387;5266	11;22;33	127;18;129	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1728	11	127	sub-001	ses-103	task-s11	1;2;3	11;11;11
1498	8682	1498	1499	3	3	trialwise	1658;3518;5147	1658;3518;5147	11;22;33	57;149;10	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1658	11	57	sub-001	ses-103	task-s11	1;2;3	11;11;11
1499	8702	1499	1500	3	3	trialwise	1587;3237;4976	1587;3237;4976	10;21;32	153;35;6	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1587	10	153	sub-001	ses-103	task-s10	1;2;3	10;10;10
1500	8723	1500	1501	3	3	trialwise	1361;3091;4806	1361;3091;4806	9;20;31	94;56;3	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1361	9	94	sub-001	ses-103	task-s9	1;2;3	9;9;9
1501	8757	1501	1502	3	3	trialwise	1673;3415;5221	1673;3415;5221	11;22;33	72;46;84	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1673	11	72	sub-001	ses-103	task-s11	1;2;3	11;11;11
1502	8765	1502	1503	3	3	trialwise	1422;3195;4877	1422;3195;4877	9;20;31	155;160;74	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1422	9	155	sub-001	ses-103	task-s9	1;2;3	9;9;9
1503	8769	1503	1504	3	3	trialwise	1552;3262;5110	1552;3262;5110	10;21;32	118;60;140	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1552	10	118	sub-001	ses-103	task-s10	1;2;3	10;10;10
1504	8815	1504	1505	3	3	trialwise	1574;3325;5119	1574;3325;5119	10;21;32	140;123;149	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1574	10	140	sub-001	ses-103	task-s10	1;2;3	10;10;10
1505	8825	1505	1506	3	3	trialwise	1353;3053;4855	1353;3053;4855	9;20;31	86;18;52	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1353	9	86	sub-001	ses-103	task-s9	1;2;3	9;9;9
1506	8860	1506	1507	3	3	trialwise	1715;3529;5173	1715;3529;5173	11;22;33	114;160;36	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1715	11	114	sub-001	ses-103	task-s11	1;2;3	11;11;11
1507	8866	1507	1508	3	3	trialwise	1423;3180;4884	1423;3180;4884	9;20;31	156;145;81	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1423	9	156	sub-001	ses-103	task-s9	1;2;3	9;9;9
1508	8889	1508	1509	3	3	trialwise	1364;3093;4843	1364;3093;4843	9;20;31	97;58;40	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1364	9	97	sub-001	ses-103	task-s9	1;2;3	9;9;9
1509	8919	1509	1510	3	3	trialwise	1375;3143;4914	1375;3143;4914	9;20;31	108;108;111	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1375	9	108	sub-001	ses-103	task-s9	1;2;3	9;9;9
1510	8937	1510	1511	3	3	trialwise	1463;3263;5031	1463;3263;5031	10;21;32	29;61;61	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1463	10	29	sub-001	ses-103	task-s10	1;2;3	10;10;10
1511	8941	1511	1512	3	3	trialwise	1388;3130;4838	1388;3130;4838	9;20;31	121;95;35	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1388	9	121	sub-001	ses-103	task-s9	1;2;3	9;9;9
1512	8978	1512	1513	3	3	trialwise	1566;3289;5124	1566;3289;5124	10;21;32	132;87;154	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1566	10	132	sub-001	ses-103	task-s10	1;2;3	10;10;10
1513	8987	1513	1514	3	3	trialwise	1703;3444;5197	1703;3444;5197	11;22;33	102;75;60	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1703	11	102	sub-001	ses-103	task-s11	1;2;3	11;11;11
1514	9008	1514	1515	3	3	trialwise	1474;3246;5093	1474;3246;5093	10;21;32	40;44;123	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1474	10	40	sub-001	ses-103	task-s10	1;2;3	10;10;10
1515	9014	1515	1516	3	3	trialwise	1682;3374;5302	1682;3374;5302	11;22;33	81;5;165	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1682	11	81	sub-001	ses-103	task-s11	1;2;3	11;11;11
1516	9064	1516	1517	3	3	trialwise	1300;3199;4928	1300;3199;4928	9;20;31	33;164;125	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1300	9	33	sub-001	ses-103	task-s9	1;2;3	9;9;9
1517	9066	1517	1518	3	3	trialwise	1395;3103;4901	1395;3103;4901	9;20;31	128;68;98	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1395	9	128	sub-001	ses-103	task-s9	1;2;3	9;9;9
1518	9094	1518	1519	3	3	trialwise	1643;3424;5230	1643;3424;5230	11;22;33	42;55;93	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1643	11	42	sub-001	ses-103	task-s11	1;2;3	11;11;11
1519	9114	1519	1520	3	3	trialwise	1339;3182;4967	1339;3182;4967	9;20;31	72;147;164	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1339	9	72	sub-001	ses-103	task-s9	1;2;3	9;9;9
1520	9138	1520	1521	3	3	trialwise	1600;3368;4989	1600;3368;4989	10;21;32	166;166;19	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1600	10	166	sub-001	ses-103	task-s10	1;2;3	10;10;10
1521	9139	1521	1522	3	3	trialwise	1443;3305;5059	1443;3305;5059	10;21;32	9;103;89	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1443	10	9	sub-001	ses-103	task-s10	1;2;3	10;10;10
1522	9167	1522	1523	3	3	trialwise	1740;3500;5233	1740;3500;5233	11;22;33	139;131;96	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1740	11	139	sub-001	ses-103	task-s11	1;2;3	11;11;11
1523	9174	1523	1524	3	3	trialwise	1534;3283;4997	1534;3283;4997	10;21;32	100;81;27	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1534	10	100	sub-001	ses-103	task-s10	1;2;3	10;10;10
1524	9212	1524	1525	3	3	trialwise	1362;3171;4833	1362;3171;4833	9;20;31	95;136;30	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1362	9	95	sub-001	ses-103	task-s9	1;2;3	9;9;9
1525	9240	1525	1526	3	3	trialwise	1351;3055;4955	1351;3055;4955	9;20;31	84;20;152	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1351	9	84	sub-001	ses-103	task-s9	1;2;3	9;9;9
1526	9278	1526	1527	3	3	trialwise	1561;3333;5046	1561;3333;5046	10;21;32	127;131;76	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1561	10	127	sub-001	ses-103	task-s10	1;2;3	10;10;10
1527	9279	1527	1528	3	3	trialwise	1326;3196;4923	1326;3196;4923	9;20;31	59;161;120	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1326	9	59	sub-001	ses-103	task-s9	1;2;3	9;9;9
1528	9285	1528	1529	3	3	trialwise	1499;3349;5060	1499;3349;5060	10;21;32	65;147;90	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1499	10	65	sub-001	ses-103	task-s10	1;2;3	10;10;10
1529	9302	1529	1530	3	3	trialwise	1295;3179;4848	1295;3179;4848	9;20;31	28;144;45	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1295	9	28	sub-001	ses-103	task-s9	1;2;3	9;9;9
1530	9329	1530	1531	3	3	trialwise	1347;3088;4887	1347;3088;4887	9;20;31	80;53;84	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1347	9	80	sub-001	ses-103	task-s9	1;2;3	9;9;9
1531	9333	1531	1532	3	3	trialwise	1293;3147;4872	1293;3147;4872	9;20;31	26;112;69	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1293	9	26	sub-001	ses-103	task-s9	1;2;3	9;9;9
1532	9364	1532	1533	3	3	trialwise	1461;3243;5018	1461;3243;5018	10;21;32	27;41;48	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1461	10	27	sub-001	ses-103	task-s10	1;2;3	10;10;10
1533	9365	1533	1534	3	3	trialwise	1536;3240;5067	1536;3240;5067	10;21;32	102;38;97	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1536	10	102	sub-001	ses-103	task-s10	1;2;3	10;10;10
1534	9404	1534	1535	3	3	trialwise	1336;3110;4937	1336;3110;4937	9;20;31	69;75;134	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1336	9	69	sub-001	ses-103	task-s9	1;2;3	9;9;9
1535	9437	1535	1536	3	3	trialwise	1505;3364;5113	1505;3364;5113	10;21;32	71;162;143	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1505	10	71	sub-001	ses-103	task-s10	1;2;3	10;10;10
1536	9457	1536	1537	3	3	trialwise	1603;3430;5235	1603;3430;5235	11;22;33	2;61;98	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1603	11	2	sub-001	ses-103	task-s11	1;2;3	11;11;11
1537	9477	1537	1538	3	3	trialwise	1317;3092;4897	1317;3092;4897	9;20;31	50;57;94	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1317	9	50	sub-001	ses-103	task-s9	1;2;3	9;9;9
1538	9485	1538	1539	3	3	trialwise	1287;3076;4852	1287;3076;4852	9;20;31	20;41;49	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1287	9	20	sub-001	ses-103	task-s9	1;2;3	9;9;9
1539	9520	1539	1540	3	3	trialwise	1468;3322;5007	1468;3322;5007	10;21;32	34;120;37	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1468	10	34	sub-001	ses-103	task-s10	1;2;3	10;10;10
1540	9522	1540	1541	3	3	trialwise	1732;3436;5151	1732;3436;5151	11;22;33	131;67;14	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1732	11	131	sub-001	ses-103	task-s11	1;2;3	11;11;11
1541	9557	1541	1542	3	3	trialwise	1451;3309;4978	1451;3309;4978	10;21;32	17;107;8	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1451	10	17	sub-001	ses-103	task-s10	1;2;3	10;10;10
1542	9593	1542	1543	3	3	trialwise	1578;3225;5078	1578;3225;5078	10;21;32	144;23;108	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1578	10	144	sub-001	ses-103	task-s10	1;2;3	10;10;10
1543	9595	1543	1544	3	3	trialwise	1656;3487;5245	1656;3487;5245	11;22;33	55;118;108	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1656	11	55	sub-001	ses-103	task-s11	1;2;3	11;11;11
1544	9602	1544	1545	3	3	trialwise	1530;3276;5034	1530;3276;5034	10;21;32	96;74;64	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1530	10	96	sub-001	ses-103	task-s10	1;2;3	10;10;10
1545	9630	1545	1546	3	3	trialwise	1549;3316;5055	1549;3316;5055	10;21;32	115;114;85	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1549	10	115	sub-001	ses-103	task-s10	1;2;3	10;10;10
1546	9666	1546	1547	3	3	trialwise	1616;3446;5272	1616;3446;5272	11;22;33	15;77;135	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1616	11	15	sub-001	ses-103	task-s11	1;2;3	11;11;11
1547	9673	1547	1548	3	3	trialwise	1688;3426;5218	1688;3426;5218	11;22;33	87;57;81	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1688	11	87	sub-001	ses-103	task-s11	1;2;3	11;11;11
1548	9690	1548	1549	3	3	trialwise	1528;3258;4996	1528;3258;4996	10;21;32	94;56;26	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1528	10	94	sub-001	ses-103	task-s10	1;2;3	10;10;10
1549	9696	1549	1550	3	3	trialwise	1500;3226;5012	1500;3226;5012	10;21;32	66;24;42	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1500	10	66	sub-001	ses-103	task-s10	1;2;3	10;10;10
1550	9747	1550	1551	3	3	trialwise	1687;3399;5182	1687;3399;5182	11;22;33	86;30;45	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1687	11	86	sub-001	ses-103	task-s11	1;2;3	11;11;11
1551	9757	1551	1552	3	3	trialwise	1655;3411;5283	1655;3411;5283	11;22;33	54;42;146	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1655	11	54	sub-001	ses-103	task-s11	1;2;3	11;11;11
1552	9792	1552	1553	3	3	trialwise	1323;3046;4966	1323;3046;4966	9;20;31	56;11;163	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1323	9	56	sub-001	ses-103	task-s9	1;2;3	9;9;9
1553	9795	1553	1554	3	3	trialwise	1488;3204;5126	1488;3204;5126	10;21;32	54;2;156	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1488	10	54	sub-001	ses-103	task-s10	1;2;3	10;10;10
1554	9818	1554	1555	3	3	trialwise	1467;3285;5104	1467;3285;5104	10;21;32	33;83;134	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1467	10	33	sub-001	ses-103	task-s10	1;2;3	10;10;10
1555	9823	1555	1556	3	3	trialwise	1427;3186;4836	1427;3186;4836	9;20;31	160;151;33	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1427	9	160	sub-001	ses-103	task-s9	1;2;3	9;9;9
1556	9842	1556	1557	3	3	trialwise	1439;3210;5053	1439;3210;5053	10;21;32	5;8;83	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1439	10	5	sub-001	ses-103	task-s10	1;2;3	10;10;10
1557	9855	1557	1558	3	3	trialwise	1392;3056;4874	1392;3056;4874	9;20;31	125;21;71	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1392	9	125	sub-001	ses-103	task-s9	1;2;3	9;9;9
1558	9894	1558	1559	3	3	trialwise	1622;3467;5210	1622;3467;5210	11;22;33	21;98;73	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1622	11	21	sub-001	ses-103	task-s11	1;2;3	11;11;11
1559	9918	1559	1560	3	3	trialwise	1575;3312;4992	1575;3312;4992	10;21;32	141;110;22	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1575	10	141	sub-001	ses-103	task-s10	1;2;3	10;10;10
1560	9943	1560	1561	3	3	trialwise	1310;3160;4847	1310;3160;4847	9;20;31	43;125;44	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1310	9	43	sub-001	ses-103	task-s9	1;2;3	9;9;9
1561	9945	1561	1562	3	3	trialwise	1298;3118;4925	1298;3118;4925	9;20;31	31;83;122	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1298	9	31	sub-001	ses-103	task-s9	1;2;3	9;9;9
1562	9970	1562	1563	3	3	trialwise	1372;3049;4920	1372;3049;4920	9;20;31	105;14;117	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1372	9	105	sub-001	ses-103	task-s9	1;2;3	9;9;9
1563	9985	1563	1564	3	3	trialwise	1437;3293;5087	1437;3293;5087	10;21;32	3;91;117	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1437	10	3	sub-001	ses-103	task-s10	1;2;3	10;10;10
1564	10024	1564	1565	3	3	trialwise	1391;3192;4818	1391;3192;4818	9;20;31	124;157;15	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1391	9	124	sub-001	ses-103	task-s9	1;2;3	9;9;9
1565	10027	1565	1566	3	3	trialwise	1447;3338;5111	1447;3338;5111	10;21;32	13;136;141	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1447	10	13	sub-001	ses-103	task-s10	1;2;3	10;10;10
1566	10050	1566	1567	3	3	trialwise	1398;3104;4846	1398;3104;4846	9;20;31	131;69;43	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1398	9	131	sub-001	ses-103	task-s9	1;2;3	9;9;9
1567	10056	1567	1568	3	3	trialwise	1699;3460;5252	1699;3460;5252	11;22;33	98;91;115	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1699	11	98	sub-001	ses-103	task-s11	1;2;3	11;11;11
1568	10092	1568	1569	3	3	trialwise	1490;3296;5000	1490;3296;5000	10;21;32	56;94;30	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1490	10	56	sub-001	ses-103	task-s10	1;2;3	10;10;10
1569	10104	1569	1570	3	3	trialwise	1735;3471;5226	1735;3471;5226	11;22;33	134;102;89	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1735	11	134	sub-001	ses-103	task-s11	1;2;3	11;11;11
1570	10123	1570	1571	3	3	trialwise	1360;3069;4840	1360;3069;4840	9;20;31	93;34;37	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1360	9	93	sub-001	ses-103	task-s9	1;2;3	9;9;9
1571	10143	1571	1572	3	3	trialwise	1318;3036;4860	1318;3036;4860	9;20;31	51;1;57	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1318	9	51	sub-001	ses-103	task-s9	1;2;3	9;9;9
1572	10177	1572	1573	3	3	trialwise	1746;3501;5300	1746;3501;5300	11;22;33	145;132;163	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1746	11	145	sub-001	ses-103	task-s11	1;2;3	11;11;11
1573	10191	1573	1574	3	3	trialwise	1677;3395;5160	1677;3395;5160	11;22;33	76;26;23	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1677	11	76	sub-001	ses-103	task-s11	1;2;3	11;11;11
1574	10216	1574	1575	3	3	trialwise	1380;3168;4942	1380;3168;4942	9;20;31	113;133;139	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1380	9	113	sub-001	ses-103	task-s9	1;2;3	9;9;9
1575	10236	1575	1576	3	3	trialwise	1441;3221;4999	1441;3221;4999	10;21;32	7;19;29	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1441	10	7	sub-001	ses-103	task-s10	1;2;3	10;10;10
1576	10260	1576	1577	3	3	trialwise	1497;3336;5132	1497;3336;5132	10;21;32	63;134;162	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1497	10	63	sub-001	ses-103	task-s10	1;2;3	10;10;10
1577	10263	1577	1578	3	3	trialwise	1554;3264;5136	1554;3264;5136	10;21;32	120;62;166	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1554	10	120	sub-001	ses-103	task-s10	1;2;3	10;10;10
1578	10283	1578	1579	3	3	trialwise	1596;3228;5075	1596;3228;5075	10;21;32	162;26;105	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1596	10	162	sub-001	ses-103	task-s10	1;2;3	10;10;10
1579	10297	1579	1580	3	3	trialwise	1424;3050;4964	1424;3050;4964	9;20;31	157;15;161	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1424	9	157	sub-001	ses-103	task-s9	1;2;3	9;9;9
1580	10337	1580	1581	3	3	trialwise	1621;3409;5239	1621;3409;5239	11;22;33	20;40;102	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1621	11	20	sub-001	ses-103	task-s11	1;2;3	11;11;11
1581	10340	1581	1582	3	3	trialwise	1558;3235;5013	1558;3235;5013	10;21;32	124;33;43	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1558	10	124	sub-001	ses-103	task-s10	1;2;3	10;10;10
1582	10361	1582	1583	3	3	trialwise	1383;3075;4922	1383;3075;4922	9;20;31	116;40;119	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1383	9	116	sub-001	ses-103	task-s9	1;2;3	9;9;9
1583	10384	1583	1584	3	3	trialwise	1748;3470;5278	1748;3470;5278	11;22;33	147;101;141	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1748	11	147	sub-001	ses-103	task-s11	1;2;3	11;11;11
1584	10422	1584	1585	3	3	trialwise	1577;3222;5025	1577;3222;5025	10;21;32	143;20;55	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1577	10	143	sub-001	ses-103	task-s10	1;2;3	10;10;10
1585	10434	1585	1586	3	3	trialwise	1759;3425;5219	1759;3425;5219	11;22;33	158;56;82	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1759	11	158	sub-001	ses-103	task-s11	1;2;3	11;11;11
1586	10449	1586	1587	3	3	trialwise	1611;3423;5295	1611;3423;5295	11;22;33	10;54;158	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1611	11	10	sub-001	ses-103	task-s11	1;2;3	11;11;11
1587	10468	1587	1588	3	3	trialwise	1696;3413;5303	1696;3413;5303	11;22;33	95;44;166	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1696	11	95	sub-001	ses-103	task-s11	1;2;3	11;11;11
1588	10499	1588	1589	3	3	trialwise	1649;3417;5279	1649;3417;5279	11;22;33	48;48;142	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1649	11	48	sub-001	ses-103	task-s11	1;2;3	11;11;11
1589	10500	1589	1590	3	3	trialwise	1476;3359;5008	1476;3359;5008	10;21;32	42;157;38	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1476	10	42	sub-001	ses-103	task-s10	1;2;3	10;10;10
1590	10548	1590	1591	3	3	trialwise	1654;3458;5199	1654;3458;5199	11;22;33	53;89;62	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1654	11	53	sub-001	ses-103	task-s11	1;2;3	11;11;11
1591	10553	1591	1592	3	3	trialwise	1576;3356;5088	1576;3356;5088	10;21;32	142;154;118	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1576	10	142	sub-001	ses-103	task-s10	1;2;3	10;10;10
1592	10575	1592	1593	3	3	trialwise	1445;3271;5080	1445;3271;5080	10;21;32	11;69;110	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1445	10	11	sub-001	ses-103	task-s10	1;2;3	10;10;10
1593	10596	1593	1594	3	3	trialwise	1453;3269;5015	1453;3269;5015	10;21;32	19;67;45	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1453	10	19	sub-001	ses-103	task-s10	1;2;3	10;10;10
1594	10635	1594	1595	3	3	trialwise	1373;3084;4853	1373;3084;4853	9;20;31	106;49;50	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1373	9	106	sub-001	ses-103	task-s9	1;2;3	9;9;9
1595	10638	1595	1596	3	3	trialwise	1513;3319;5009	1513;3319;5009	10;21;32	79;117;39	sub-001_ses-103_task-s10;sub-001_ses-202_task-s10;sub-001_ses-303_task-s10	1513	10	79	sub-001	ses-103	task-s10	1;2;3	10;10;10
1596	10655	1596	1597	3	3	trialwise	1739;3440;5170	1739;3440;5170	11;22;33	138;71;33	sub-001_ses-103_task-s11;sub-001_ses-202_task-s11;sub-001_ses-303_task-s11	1739	11	138	sub-001	ses-103	task-s11	1;2;3	11;11;11
1597	10657	1597	1598	3	3	trialwise	1404;3151;4917	1404;3151;4917	9;20;31	137;116;114	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1404	9	137	sub-001	ses-103	task-s9	1;2;3	9;9;9
1598	10706	1598	1599	3	3	trialwise	1397;3060;4918	1397;3060;4918	9;20;31	130;25;115	sub-001_ses-103_task-s9;sub-001_ses-202_task-s9;sub-001_ses-303_task-s9	1397	9	130	sub-001	ses-103	task-s9	1;2;3	9;9;9
