scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1475	8231	1475	1476	3	3	trialwise	1391;3163;4849	1391;3163;4849	9;20;31	124;128;46	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1391	9	124	sub-003	ses-104	task-s9	1;2;3	9;9;9
1476	8245	1476	1477	3	3	trialwise	1740;3385;5213	1740;3385;5213	11;22;33	139;16;76	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1740	11	139	sub-003	ses-103	task-s11	1;2;3	11;11;11
1477	8280	1477	1478	3	3	trialwise	1735;3524;5245	1735;3524;5245	11;22;33	134;155;108	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1735	11	134	sub-003	ses-103	task-s11	1;2;3	11;11;11
1478	8290	1478	1479	3	3	trialwise	1743;3399;5285	1743;3399;5285	11;22;33	142;30;148	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1743	11	142	sub-003	ses-103	task-s11	1;2;3	11;11;11
1479	8309	1479	1480	3	3	trialwise	1335;3111;4826	1335;3111;4826	9;20;31	68;76;23	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1335	9	68	sub-003	ses-104	task-s9	1;2;3	9;9;9
1480	8335	1480	1481	3	3	trialwise	1277;3045;4957	1277;3045;4957	9;20;31	10;10;154	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1277	9	10	sub-003	ses-104	task-s9	1;2;3	9;9;9
1481	8336	1481	1482	3	3	trialwise	1316;3154;4830	1316;3154;4830	9;20;31	49;119;27	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1316	9	49	sub-003	ses-104	task-s9	1;2;3	9;9;9
1482	8371	1482	1483	3	3	trialwise	1377;3124;4928	1377;3124;4928	9;20;31	110;89;125	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1377	9	110	sub-003	ses-104	task-s9	1;2;3	9;9;9
1483	8397	1483	1484	3	3	trialwise	1755;3465;5255	1755;3465;5255	11;22;33	154;96;118	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1755	11	154	sub-003	ses-103	task-s11	1;2;3	11;11;11
1484	8413	1484	1485	3	3	trialwise	1506;3209;5092	1506;3209;5092	10;21;32	72;7;122	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1506	10	72	sub-003	ses-104	task-s10	1;2;3	10;10;10
1485	8438	1485	1486	3	3	trialwise	1366;3097;4808	1366;3097;4808	9;20;31	99;62;5	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1366	9	99	sub-003	ses-104	task-s9	1;2;3	9;9;9
1486	8441	1486	1487	3	3	trialwise	1753;3428;5212	1753;3428;5212	11;22;33	152;59;75	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1753	11	152	sub-003	ses-103	task-s11	1;2;3	11;11;11
1487	8454	1487	1488	3	3	trialwise	1697;3525;5234	1697;3525;5234	11;22;33	96;156;97	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1697	11	96	sub-003	ses-103	task-s11	1;2;3	11;11;11
1488	8503	1488	1489	3	3	trialwise	1478;3222;5014	1478;3222;5014	10;21;32	44;20;44	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1478	10	44	sub-003	ses-104	task-s10	1;2;3	10;10;10
1489	8515	1489	1490	3	3	trialwise	1647;3496;5298	1647;3496;5298	11;22;33	46;127;161	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1647	11	46	sub-003	ses-103	task-s11	1;2;3	11;11;11
1490	8554	1490	1491	3	3	trialwise	1401;3085;4815	1401;3085;4815	9;20;31	134;50;12	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1401	9	134	sub-003	ses-104	task-s9	1;2;3	9;9;9
1491	8559	1491	1492	3	3	trialwise	1484;3305;5109	1484;3305;5109	10;21;32	50;103;139	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1484	10	50	sub-003	ses-104	task-s10	1;2;3	10;10;10
1492	8566	1492	1493	3	3	trialwise	1675;3517;5157	1675;3517;5157	11;22;33	74;148;20	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1675	11	74	sub-003	ses-103	task-s11	1;2;3	11;11;11
1493	8592	1493	1494	3	3	trialwise	1578;3204;5094	1578;3204;5094	10;21;32	144;2;124	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1578	10	144	sub-003	ses-104	task-s10	1;2;3	10;10;10
1494	8611	1494	1495	3	3	trialwise	1461;3272;5026	1461;3272;5026	10;21;32	27;70;56	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1461	10	27	sub-003	ses-104	task-s10	1;2;3	10;10;10
1495	8621	1495	1496	3	3	trialwise	1537;3282;5120	1537;3282;5120	10;21;32	103;80;150	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1537	10	103	sub-003	ses-104	task-s10	1;2;3	10;10;10
1496	8660	1496	1497	3	3	trialwise	1304;3087;4823	1304;3087;4823	9;20;31	37;52;20	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1304	9	37	sub-003	ses-104	task-s9	1;2;3	9;9;9
1497	8665	1497	1498	3	3	trialwise	1442;3353;5112	1442;3353;5112	10;21;32	8;151;142	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1442	10	8	sub-003	ses-104	task-s10	1;2;3	10;10;10
1498	8690	1498	1499	3	3	trialwise	1415;3090;4908	1415;3090;4908	9;20;31	148;55;105	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1415	9	148	sub-003	ses-104	task-s9	1;2;3	9;9;9
1499	8709	1499	1500	3	3	trialwise	1723;3453;5204	1723;3453;5204	11;22;33	122;84;67	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1723	11	122	sub-003	ses-103	task-s11	1;2;3	11;11;11
1500	8742	1500	1501	3	3	trialwise	1451;3339;5018	1451;3339;5018	10;21;32	17;137;48	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1451	10	17	sub-003	ses-104	task-s10	1;2;3	10;10;10
1501	8746	1501	1502	3	3	trialwise	1341;3172;4867	1341;3172;4867	9;20;31	74;137;64	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1341	9	74	sub-003	ses-104	task-s9	1;2;3	9;9;9
1502	8793	1502	1503	3	3	trialwise	1372;3078;4834	1372;3078;4834	9;20;31	105;43;31	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1372	9	105	sub-003	ses-104	task-s9	1;2;3	9;9;9
1503	8796	1503	1504	3	3	trialwise	1660;3526;5223	1660;3526;5223	11;22;33	59;157;86	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1660	11	59	sub-003	ses-103	task-s11	1;2;3	11;11;11
1504	8811	1504	1505	3	3	trialwise	1635;3441;5170	1635;3441;5170	11;22;33	34;72;33	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1635	11	34	sub-003	ses-103	task-s11	1;2;3	11;11;11
1505	8814	1505	1506	3	3	trialwise	1434;3167;4813	1434;3167;4813	9;20;31	167;132;10	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1434	9	167	sub-003	ses-104	task-s9	1;2;3	9;9;9
1506	8842	1506	1507	3	3	trialwise	1471;3261;5008	1471;3261;5008	10;21;32	37;59;38	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1471	10	37	sub-003	ses-104	task-s10	1;2;3	10;10;10
1507	8869	1507	1508	3	3	trialwise	1468;3313;5106	1468;3313;5106	10;21;32	34;111;136	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1468	10	34	sub-003	ses-104	task-s10	1;2;3	10;10;10
1508	8885	1508	1509	3	3	trialwise	1593;3328;5114	1593;3328;5114	10;21;32	159;126;144	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1593	10	159	sub-003	ses-104	task-s10	1;2;3	10;10;10
1509	8893	1509	1510	3	3	trialwise	1684;3395;5200	1684;3395;5200	11;22;33	83;26;63	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1684	11	83	sub-003	ses-103	task-s11	1;2;3	11;11;11
1510	8948	1510	1511	3	3	trialwise	1721;3402;5154	1721;3402;5154	11;22;33	120;33;17	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1721	11	120	sub-003	ses-103	task-s11	1;2;3	11;11;11
1511	8952	1511	1512	3	3	trialwise	1501;3241;5126	1501;3241;5126	10;21;32	67;39;156	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1501	10	67	sub-003	ses-104	task-s10	1;2;3	10;10;10
1512	8976	1512	1513	3	3	trialwise	1276;3126;4941	1276;3126;4941	9;20;31	9;91;138	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1276	9	9	sub-003	ses-104	task-s9	1;2;3	9;9;9
1513	8983	1513	1514	3	3	trialwise	1532;3246;5108	1532;3246;5108	10;21;32	98;44;138	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1532	10	98	sub-003	ses-104	task-s10	1;2;3	10;10;10
1514	9018	1514	1515	3	3	trialwise	1752;3418;5266	1752;3418;5266	11;22;33	151;49;129	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1752	11	151	sub-003	ses-103	task-s11	1;2;3	11;11;11
1515	9027	1515	1516	3	3	trialwise	1686;3405;5187	1686;3405;5187	11;22;33	85;36;50	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1686	11	85	sub-003	ses-103	task-s11	1;2;3	11;11;11
1516	9045	1516	1517	3	3	trialwise	1702;3378;5265	1702;3378;5265	11;22;33	101;9;128	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1702	11	101	sub-003	ses-103	task-s11	1;2;3	11;11;11
1517	9077	1517	1518	3	3	trialwise	1491;3223;5068	1491;3223;5068	10;21;32	57;21;98	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1491	10	57	sub-003	ses-104	task-s10	1;2;3	10;10;10
1518	9088	1518	1519	3	3	trialwise	1447;3216;5022	1447;3216;5022	10;21;32	13;14;52	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1447	10	13	sub-003	ses-104	task-s10	1;2;3	10;10;10
1519	9100	1519	1520	3	3	trialwise	1268;3139;4818	1268;3139;4818	9;20;31	1;104;15	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1268	9	1	sub-003	ses-104	task-s9	1;2;3	9;9;9
1520	9134	1520	1521	3	3	trialwise	1651;3477;5214	1651;3477;5214	11;22;33	50;108;77	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1651	11	50	sub-003	ses-103	task-s11	1;2;3	11;11;11
1521	9146	1521	1522	3	3	trialwise	1364;3182;4863	1364;3182;4863	9;20;31	97;147;60	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1364	9	97	sub-003	ses-104	task-s9	1;2;3	9;9;9
1522	9180	1522	1523	3	3	trialwise	1642;3486;5269	1642;3486;5269	11;22;33	41;117;132	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1642	11	41	sub-003	ses-103	task-s11	1;2;3	11;11;11
1523	9188	1523	1524	3	3	trialwise	1312;3086;4890	1312;3086;4890	9;20;31	45;51;87	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1312	9	45	sub-003	ses-104	task-s9	1;2;3	9;9;9
1524	9204	1524	1525	3	3	trialwise	1766;3413;5294	1766;3413;5294	11;22;33	165;44;157	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1766	11	165	sub-003	ses-103	task-s11	1;2;3	11;11;11
1525	9233	1525	1526	3	3	trialwise	1306;3036;4918	1306;3036;4918	9;20;31	39;1;115	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1306	9	39	sub-003	ses-104	task-s9	1;2;3	9;9;9
1526	9257	1526	1527	3	3	trialwise	1340;3189;4905	1340;3189;4905	9;20;31	73;154;102	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1340	9	73	sub-003	ses-104	task-s9	1;2;3	9;9;9
1527	9262	1527	1528	3	3	trialwise	1640;3510;5183	1640;3510;5183	11;22;33	39;141;46	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1640	11	39	sub-003	ses-103	task-s11	1;2;3	11;11;11
1528	9303	1528	1529	3	3	trialwise	1384;3099;4811	1384;3099;4811	9;20;31	117;64;8	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1384	9	117	sub-003	ses-104	task-s9	1;2;3	9;9;9
1529	9320	1529	1530	3	3	trialwise	1715;3403;5303	1715;3403;5303	11;22;33	114;34;166	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1715	11	114	sub-003	ses-103	task-s11	1;2;3	11;11;11
1530	9344	1530	1531	3	3	trialwise	1737;3478;5165	1737;3478;5165	11;22;33	136;109;28	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1737	11	136	sub-003	ses-103	task-s11	1;2;3	11;11;11
1531	9358	1531	1532	3	3	trialwise	1398;3186;4871	1398;3186;4871	9;20;31	131;151;68	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1398	9	131	sub-003	ses-104	task-s9	1;2;3	9;9;9
1532	9382	1532	1533	3	3	trialwise	1719;3394;5163	1719;3394;5163	11;22;33	118;25;26	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1719	11	118	sub-003	ses-103	task-s11	1;2;3	11;11;11
1533	9400	1533	1534	3	3	trialwise	1543;3327;5113	1543;3327;5113	10;21;32	109;125;143	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1543	10	109	sub-003	ses-104	task-s10	1;2;3	10;10;10
1534	9401	1534	1535	3	3	trialwise	1605;3529;5174	1605;3529;5174	11;22;33	4;160;37	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1605	11	4	sub-003	ses-103	task-s11	1;2;3	11;11;11
1535	9405	1535	1536	3	3	trialwise	1665;3456;5299	1665;3456;5299	11;22;33	64;87;162	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1665	11	64	sub-003	ses-103	task-s11	1;2;3	11;11;11
1536	9452	1536	1537	3	3	trialwise	1369;3173;4929	1369;3173;4929	9;20;31	102;138;126	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1369	9	102	sub-003	ses-104	task-s9	1;2;3	9;9;9
1537	9465	1537	1538	3	3	trialwise	1477;3226;4996	1477;3226;4996	10;21;32	43;24;26	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1477	10	43	sub-003	ses-104	task-s10	1;2;3	10;10;10
1538	9496	1538	1539	3	3	trialwise	1679;3406;5203	1679;3406;5203	11;22;33	78;37;66	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1679	11	78	sub-003	ses-103	task-s11	1;2;3	11;11;11
1539	9507	1539	1540	3	3	trialwise	1363;3049;4893	1363;3049;4893	9;20;31	96;14;90	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1363	9	96	sub-003	ses-104	task-s9	1;2;3	9;9;9
1540	9543	1540	1541	3	3	trialwise	1299;3184;4862	1299;3184;4862	9;20;31	32;149;59	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1299	9	32	sub-003	ses-104	task-s9	1;2;3	9;9;9
1541	9559	1541	1542	3	3	trialwise	1315;3120;4870	1315;3120;4870	9;20;31	48;85;67	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1315	9	48	sub-003	ses-104	task-s9	1;2;3	9;9;9
1542	9590	1542	1543	3	3	trialwise	1618;3519;5195	1618;3519;5195	11;22;33	17;150;58	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1618	11	17	sub-003	ses-103	task-s11	1;2;3	11;11;11
1543	9600	1543	1544	3	3	trialwise	1482;3330;5103	1482;3330;5103	10;21;32	48;128;133	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1482	10	48	sub-003	ses-104	task-s10	1;2;3	10;10;10
1544	9613	1544	1545	3	3	trialwise	1293;3095;4938	1293;3095;4938	9;20;31	26;60;135	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1293	9	26	sub-003	ses-104	task-s9	1;2;3	9;9;9
1545	9634	1545	1546	3	3	trialwise	1489;3333;5007	1489;3333;5007	10;21;32	55;131;37	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1489	10	55	sub-003	ses-104	task-s10	1;2;3	10;10;10
1546	9646	1546	1547	3	3	trialwise	1301;3160;4875	1301;3160;4875	9;20;31	34;125;72	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1301	9	34	sub-003	ses-104	task-s9	1;2;3	9;9;9
1547	9651	1547	1548	3	3	trialwise	1548;3325;5076	1548;3325;5076	10;21;32	114;123;106	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1548	10	114	sub-003	ses-104	task-s10	1;2;3	10;10;10
1548	9715	1548	1549	3	3	trialwise	1323;3061;4805	1323;3061;4805	9;20;31	56;26;2	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1323	9	56	sub-003	ses-104	task-s9	1;2;3	9;9;9
1549	9716	1549	1550	3	3	trialwise	1305;3141;4841	1305;3141;4841	9;20;31	38;106;38	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1305	9	38	sub-003	ses-104	task-s9	1;2;3	9;9;9
1550	9744	1550	1551	3	3	trialwise	1295;3133;4896	1295;3133;4896	9;20;31	28;98;93	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1295	9	28	sub-003	ses-104	task-s9	1;2;3	9;9;9
1551	9749	1551	1552	3	3	trialwise	1608;3429;5179	1608;3429;5179	11;22;33	7;60;42	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1608	11	7	sub-003	ses-103	task-s11	1;2;3	11;11;11
1552	9772	1552	1553	3	3	trialwise	1712;3530;5180	1712;3530;5180	11;22;33	111;161;43	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1712	11	111	sub-003	ses-103	task-s11	1;2;3	11;11;11
1553	9798	1553	1554	3	3	trialwise	1637;3504;5300	1637;3504;5300	11;22;33	36;135;163	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1637	11	36	sub-003	ses-103	task-s11	1;2;3	11;11;11
1554	9807	1554	1555	3	3	trialwise	1344;3063;4860	1344;3063;4860	9;20;31	77;28;57	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1344	9	77	sub-003	ses-104	task-s9	1;2;3	9;9;9
1555	9809	1555	1556	3	3	trialwise	1494;3368;5098	1494;3368;5098	10;21;32	60;166;128	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1494	10	60	sub-003	ses-104	task-s10	1;2;3	10;10;10
1556	9859	1556	1557	3	3	trialwise	1423;3054;4917	1423;3054;4917	9;20;31	156;19;114	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1423	9	156	sub-003	ses-104	task-s9	1;2;3	9;9;9
1557	9864	1557	1558	3	3	trialwise	1638;3390;5201	1638;3390;5201	11;22;33	37;21;64	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1638	11	37	sub-003	ses-103	task-s11	1;2;3	11;11;11
1558	9903	1558	1559	3	3	trialwise	1747;3481;5147	1747;3481;5147	11;22;33	146;112;10	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1747	11	146	sub-003	ses-103	task-s11	1;2;3	11;11;11
1559	9906	1559	1560	3	3	trialwise	1336;3169;4944	1336;3169;4944	9;20;31	69;134;141	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1336	9	69	sub-003	ses-104	task-s9	1;2;3	9;9;9
1560	9929	1560	1561	3	3	trialwise	1604;3450;5152	1604;3450;5152	11;22;33	3;81;15	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1604	11	3	sub-003	ses-103	task-s11	1;2;3	11;11;11
1561	9937	1561	1562	3	3	trialwise	1623;3435;5233	1623;3435;5233	11;22;33	22;66;96	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1623	11	22	sub-003	ses-103	task-s11	1;2;3	11;11;11
1562	9965	1562	1563	3	3	trialwise	1573;3253;5080	1573;3253;5080	10;21;32	139;51;110	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1573	10	139	sub-003	ses-104	task-s10	1;2;3	10;10;10
1563	9971	1563	1564	3	3	trialwise	1356;3066;4850	1356;3066;4850	9;20;31	89;31;47	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1356	9	89	sub-003	ses-104	task-s9	1;2;3	9;9;9
1564	10012	1564	1565	3	3	trialwise	1728;3479;5254	1728;3479;5254	11;22;33	127;110;117	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1728	11	127	sub-003	ses-103	task-s11	1;2;3	11;11;11
1565	10037	1565	1566	3	3	trialwise	1488;3256;5111	1488;3256;5111	10;21;32	54;54;141	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1488	10	54	sub-003	ses-104	task-s10	1;2;3	10;10;10
1566	10053	1566	1567	3	3	trialwise	1643;3433;5166	1643;3433;5166	11;22;33	42;64;29	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1643	11	42	sub-003	ses-103	task-s11	1;2;3	11;11;11
1567	10072	1567	1568	3	3	trialwise	1449;3292;5048	1449;3292;5048	10;21;32	15;90;78	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1449	10	15	sub-003	ses-104	task-s10	1;2;3	10;10;10
1568	10096	1568	1569	3	3	trialwise	1549;3257;5045	1549;3257;5045	10;21;32	115;55;75	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1549	10	115	sub-003	ses-104	task-s10	1;2;3	10;10;10
1569	10101	1569	1570	3	3	trialwise	1609;3439;5302	1609;3439;5302	11;22;33	8;70;165	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1609	11	8	sub-003	ses-103	task-s11	1;2;3	11;11;11
1570	10125	1570	1571	3	3	trialwise	1694;3386;5219	1694;3386;5219	11;22;33	93;17;82	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1694	11	93	sub-003	ses-103	task-s11	1;2;3	11;11;11
1571	10129	1571	1572	3	3	trialwise	1636;3409;5281	1636;3409;5281	11;22;33	35;40;144	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1636	11	35	sub-003	ses-103	task-s11	1;2;3	11;11;11
1572	10171	1572	1573	3	3	trialwise	1338;3064;4942	1338;3064;4942	9;20;31	71;29;139	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1338	9	71	sub-003	ses-104	task-s9	1;2;3	9;9;9
1573	10174	1573	1574	3	3	trialwise	1331;3116;4879	1331;3116;4879	9;20;31	64;81;76	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1331	9	64	sub-003	ses-104	task-s9	1;2;3	9;9;9
1574	10202	1574	1575	3	3	trialwise	1714;3444;5206	1714;3444;5206	11;22;33	113;75;69	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1714	11	113	sub-003	ses-103	task-s11	1;2;3	11;11;11
1575	10232	1575	1576	3	3	trialwise	1514;3273;5081	1514;3273;5081	10;21;32	80;71;111	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1514	10	80	sub-003	ses-104	task-s10	1;2;3	10;10;10
1576	10257	1576	1577	3	3	trialwise	1302;3128;4852	1302;3128;4852	9;20;31	35;93;49	sub-003_ses-104_task-s9;sub-003_ses-202_task-s9;sub-003_ses-302_task-s9	1302	9	35	sub-003	ses-104	task-s9	1;2;3	9;9;9
1577	10278	1577	1578	3	3	trialwise	1591;3281;5047	1591;3281;5047	10;21;32	157;79;77	sub-003_ses-104_task-s10;sub-003_ses-202_task-s10;sub-003_ses-302_task-s10	1591	10	157	sub-003	ses-104	task-s10	1;2;3	10;10;10
1578	10281	1578	1579	3	3	trialwise	1641;3495;5168	1641;3495;5168	11;22;33	40;126;31	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1641	11	40	sub-003	ses-103	task-s11	1;2;3	11;11;11
1579	10285	1579	1580	3	3	trialwise	1652;3415;5270	1652;3415;5270	11;22;33	51;46;133	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1652	11	51	sub-003	ses-103	task-s11	1;2;3	11;11;11
1580	10335	1580	1581	3	3	trialwise	1725;3419;5291	1725;3419;5291	11;22;33	124;50;154	sub-003_ses-103_task-s11;sub-003_ses-202_task-s11;sub-003_ses-302_task-s11	1725	11	124	sub-003	ses-103	task-s11	1;2;3	11;11;11
