scalar_index_0based	condition_id	condition_col_0based	condition_col_1based	n_trials_presented	n_betas_averaged	beta_index_mode	source_beta_rows_0based	trial_indices_0based	run_indices_1based	local_trial_indices	run_stems	first_trial_index_0based	first_run_index_1based	first_local_trial_index	first_sub	first_ses	first_task	repeat_indices	task_indices
1427	7268	1427	1428	3	3	trialwise	1716;3409;5152	1716;3409;5152	11;22;33	115;40;15	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1716	11	115	sub-009	ses-105	task-s11	1;2;3	11;11;11
1428	7293	1428	1429	3	3	trialwise	1539;3308;5092	1539;3308;5092	10;21;32	105;106;122	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1539	10	105	sub-009	ses-105	task-s10	1;2;3	10;10;10
1429	7294	1429	1430	3	3	trialwise	1650;3477;5231	1650;3477;5231	11;22;33	49;108;94	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1650	11	49	sub-009	ses-105	task-s11	1;2;3	11;11;11
1430	7327	1430	1431	3	3	trialwise	1489;3314;5042	1489;3314;5042	10;21;32	55;112;72	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1489	10	55	sub-009	ses-105	task-s10	1;2;3	10;10;10
1431	7346	1431	1432	3	3	trialwise	1335;3142;4892	1335;3142;4892	9;20;31	68;107;89	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1335	9	68	sub-009	ses-105	task-s9	1;2;3	9;9;9
1432	7365	1432	1433	3	3	trialwise	1343;3059;4837	1343;3059;4837	9;20;31	76;24;34	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1343	9	76	sub-009	ses-105	task-s9	1;2;3	9;9;9
1433	7367	1433	1434	3	3	trialwise	1376;3057;4904	1376;3057;4904	9;20;31	109;22;101	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1376	9	109	sub-009	ses-105	task-s9	1;2;3	9;9;9
1434	7413	1434	1435	3	3	trialwise	1463;3320;5055	1463;3320;5055	10;21;32	29;118;85	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1463	10	29	sub-009	ses-105	task-s10	1;2;3	10;10;10
1435	7425	1435	1436	3	3	trialwise	1637;3475;5212	1637;3475;5212	11;22;33	36;106;75	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1637	11	36	sub-009	ses-105	task-s11	1;2;3	11;11;11
1436	7441	1436	1437	3	3	trialwise	1362;3171;4854	1362;3171;4854	9;20;31	95;136;51	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1362	9	95	sub-009	ses-105	task-s9	1;2;3	9;9;9
1437	7456	1437	1438	3	3	trialwise	1514;3281;5037	1514;3281;5037	10;21;32	80;79;67	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1514	10	80	sub-009	ses-105	task-s10	1;2;3	10;10;10
1438	7482	1438	1439	3	3	trialwise	1494;3214;5060	1494;3214;5060	10;21;32	60;12;90	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1494	10	60	sub-009	ses-105	task-s10	1;2;3	10;10;10
1439	7504	1439	1440	3	3	trialwise	1367;3154;4909	1367;3154;4909	9;20;31	100;119;106	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1367	9	100	sub-009	ses-105	task-s9	1;2;3	9;9;9
1440	7538	1440	1441	3	3	trialwise	1614;3484;5254	1614;3484;5254	11;22;33	13;115;117	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1614	11	13	sub-009	ses-105	task-s11	1;2;3	11;11;11
1441	7548	1441	1442	3	3	trialwise	1556;3243;5039	1556;3243;5039	10;21;32	122;41;69	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1556	10	122	sub-009	ses-105	task-s10	1;2;3	10;10;10
1442	7577	1442	1443	3	3	trialwise	1368;3074;4915	1368;3074;4915	9;20;31	101;39;112	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1368	9	101	sub-009	ses-105	task-s9	1;2;3	9;9;9
1443	7585	1443	1444	3	3	trialwise	1748;3385;5279	1748;3385;5279	11;22;33	147;16;142	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1748	11	147	sub-009	ses-105	task-s11	1;2;3	11;11;11
1444	7616	1444	1445	3	3	trialwise	1498;3351;5046	1498;3351;5046	10;21;32	64;149;76	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1498	10	64	sub-009	ses-105	task-s10	1;2;3	10;10;10
1445	7635	1445	1446	3	3	trialwise	1325;3044;4921	1325;3044;4921	9;20;31	58;9;118	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1325	9	58	sub-009	ses-105	task-s9	1;2;3	9;9;9
1446	7666	1446	1447	3	3	trialwise	1284;3197;4882	1284;3197;4882	9;20;31	17;162;79	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1284	9	17	sub-009	ses-105	task-s9	1;2;3	9;9;9
1447	7676	1447	1448	3	3	trialwise	1479;3232;5111	1479;3232;5111	10;21;32	45;30;141	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1479	10	45	sub-009	ses-105	task-s10	1;2;3	10;10;10
1448	7698	1448	1449	3	3	trialwise	1522;3339;5062	1522;3339;5062	10;21;32	88;137;92	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1522	10	88	sub-009	ses-105	task-s10	1;2;3	10;10;10
1449	7713	1449	1450	3	3	trialwise	1277;3075;4815	1277;3075;4815	9;20;31	10;40;12	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1277	9	10	sub-009	ses-105	task-s9	1;2;3	9;9;9
1450	7739	1450	1451	3	3	trialwise	1272;3122;4844	1272;3122;4844	9;20;31	5;87;41	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1272	9	5	sub-009	ses-105	task-s9	1;2;3	9;9;9
1451	7754	1451	1452	3	3	trialwise	1670;3439;5153	1670;3439;5153	11;22;33	69;70;16	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1670	11	69	sub-009	ses-105	task-s11	1;2;3	11;11;11
1452	7776	1452	1453	3	3	trialwise	1736;3530;5251	1736;3530;5251	11;22;33	135;161;114	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1736	11	135	sub-009	ses-105	task-s11	1;2;3	11;11;11
1453	7782	1453	1454	3	3	trialwise	1519;3293;5057	1519;3293;5057	10;21;32	85;91;87	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1519	10	85	sub-009	ses-105	task-s10	1;2;3	10;10;10
1454	7832	1454	1455	3	3	trialwise	1712;3415;5138	1712;3415;5138	11;22;33	111;46;1	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1712	11	111	sub-009	ses-105	task-s11	1;2;3	11;11;11
1455	7838	1455	1456	3	3	trialwise	1380;3050;4952	1380;3050;4952	9;20;31	113;15;149	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1380	9	113	sub-009	ses-105	task-s9	1;2;3	9;9;9
1456	7843	1456	1457	3	3	trialwise	1621;3495;5141	1621;3495;5141	11;22;33	20;126;4	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1621	11	20	sub-009	ses-105	task-s11	1;2;3	11;11;11
1457	7871	1457	1458	3	3	trialwise	1536;3369;5123	1536;3369;5123	10;21;32	102;167;153	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1536	10	102	sub-009	ses-105	task-s10	1;2;3	10;10;10
1458	7886	1458	1459	3	3	trialwise	1623;3444;5240	1623;3444;5240	11;22;33	22;75;103	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1623	11	22	sub-009	ses-105	task-s11	1;2;3	11;11;11
1459	7906	1459	1460	3	3	trialwise	1454;3213;5122	1454;3213;5122	10;21;32	20;11;152	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1454	10	20	sub-009	ses-105	task-s10	1;2;3	10;10;10
1460	7941	1460	1461	3	3	trialwise	1291;3168;4833	1291;3168;4833	9;20;31	24;133;30	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1291	9	24	sub-009	ses-105	task-s9	1;2;3	9;9;9
1461	7959	1461	1462	3	3	trialwise	1341;3039;4940	1341;3039;4940	9;20;31	74;4;137	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1341	9	74	sub-009	ses-105	task-s9	1;2;3	9;9;9
1462	7982	1462	1463	3	3	trialwise	1721;3426;5144	1721;3426;5144	11;22;33	120;57;7	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1721	11	120	sub-009	ses-105	task-s11	1;2;3	11;11;11
1463	7987	1463	1464	3	3	trialwise	1586;3279;4976	1586;3279;4976	10;21;32	152;77;6	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1586	10	152	sub-009	ses-105	task-s10	1;2;3	10;10;10
1464	8002	1464	1465	3	3	trialwise	1533;3219;5100	1533;3219;5100	10;21;32	99;17;130	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1533	10	99	sub-009	ses-105	task-s10	1;2;3	10;10;10
1465	8004	1465	1466	3	3	trialwise	1604;3488;5172	1604;3488;5172	11;22;33	3;119;35	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1604	11	3	sub-009	ses-105	task-s11	1;2;3	11;11;11
1466	8050	1466	1467	3	3	trialwise	1755;3514;5234	1755;3514;5234	11;22;33	154;145;97	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1755	11	154	sub-009	ses-105	task-s11	1;2;3	11;11;11
1467	8078	1467	1468	3	3	trialwise	1506;3366;4995	1506;3366;4995	10;21;32	72;164;25	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1506	10	72	sub-009	ses-105	task-s10	1;2;3	10;10;10
1468	8103	1468	1469	3	3	trialwise	1328;3048;4894	1328;3048;4894	9;20;31	61;13;91	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1328	9	61	sub-009	ses-105	task-s9	1;2;3	9;9;9
1469	8119	1469	1470	3	3	trialwise	1583;3203;5002	1583;3203;5002	10;21;32	149;1;32	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1583	10	149	sub-009	ses-105	task-s10	1;2;3	10;10;10
1470	8128	1470	1471	3	3	trialwise	1349;3100;4970	1349;3100;4970	9;20;31	82;65;167	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1349	9	82	sub-009	ses-105	task-s9	1;2;3	9;9;9
1471	8151	1471	1472	3	3	trialwise	1581;3327;5076	1581;3327;5076	10;21;32	147;125;106	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1581	10	147	sub-009	ses-105	task-s10	1;2;3	10;10;10
1472	8183	1472	1473	3	3	trialwise	1412;3118;4814	1412;3118;4814	9;20;31	145;83;11	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1412	9	145	sub-009	ses-105	task-s9	1;2;3	9;9;9
1473	8198	1473	1474	3	3	trialwise	1472;3337;5006	1472;3337;5006	10;21;32	38;135;36	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1472	10	38	sub-009	ses-105	task-s10	1;2;3	10;10;10
1474	8234	1474	1475	3	3	trialwise	1702;3420;5193	1702;3420;5193	11;22;33	101;51;56	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1702	11	101	sub-009	ses-105	task-s11	1;2;3	11;11;11
1475	8235	1475	1476	3	3	trialwise	1520;3344;5073	1520;3344;5073	10;21;32	86;142;103	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1520	10	86	sub-009	ses-105	task-s10	1;2;3	10;10;10
1476	8251	1476	1477	3	3	trialwise	1751;3410;5296	1751;3410;5296	11;22;33	150;41;159	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1751	11	150	sub-009	ses-105	task-s11	1;2;3	11;11;11
1477	8278	1477	1478	3	3	trialwise	1314;3083;4880	1314;3083;4880	9;20;31	47;48;77	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1314	9	47	sub-009	ses-105	task-s9	1;2;3	9;9;9
1478	8285	1478	1479	3	3	trialwise	1384;3061;4820	1384;3061;4820	9;20;31	117;26;17	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1384	9	117	sub-009	ses-105	task-s9	1;2;3	9;9;9
1479	8289	1479	1480	3	3	trialwise	1627;3515;5286	1627;3515;5286	11;22;33	26;146;149	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1627	11	26	sub-009	ses-105	task-s11	1;2;3	11;11;11
1480	8326	1480	1481	3	3	trialwise	1613;3480;5283	1613;3480;5283	11;22;33	12;111;146	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1613	11	12	sub-009	ses-105	task-s11	1;2;3	11;11;11
1481	8356	1481	1482	3	3	trialwise	1684;3491;5290	1684;3491;5290	11;22;33	83;122;153	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1684	11	83	sub-009	ses-105	task-s11	1;2;3	11;11;11
1482	8362	1482	1483	3	3	trialwise	1467;3215;5081	1467;3215;5081	10;21;32	33;13;111	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1467	10	33	sub-009	ses-105	task-s10	1;2;3	10;10;10
1483	8381	1483	1484	3	3	trialwise	1332;3201;4967	1332;3201;4967	9;20;31	65;166;164	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1332	9	65	sub-009	ses-105	task-s9	1;2;3	9;9;9
1484	8408	1484	1485	3	3	trialwise	1499;3272;5088	1499;3272;5088	10;21;32	65;70;118	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1499	10	65	sub-009	ses-105	task-s10	1;2;3	10;10;10
1485	8426	1485	1486	3	3	trialwise	1441;3252;5119	1441;3252;5119	10;21;32	7;50;149	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1441	10	7	sub-009	ses-105	task-s10	1;2;3	10;10;10
1486	8456	1486	1487	3	3	trialwise	1633;3454;5225	1633;3454;5225	11;22;33	32;85;88	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1633	11	32	sub-009	ses-105	task-s11	1;2;3	11;11;11
1487	8473	1487	1488	3	3	trialwise	1269;3073;4804	1269;3073;4804	9;20;31	2;38;1	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1269	9	2	sub-009	ses-105	task-s9	1;2;3	9;9;9
1488	8493	1488	1489	3	3	trialwise	1481;3333;5051	1481;3333;5051	10;21;32	47;131;81	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1481	10	47	sub-009	ses-105	task-s10	1;2;3	10;10;10
1489	8495	1489	1490	3	3	trialwise	1747;3519;5207	1747;3519;5207	11;22;33	146;150;70	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1747	11	146	sub-009	ses-105	task-s11	1;2;3	11;11;11
1490	8531	1490	1491	3	3	trialwise	1723;3413;5228	1723;3413;5228	11;22;33	122;44;91	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1723	11	122	sub-009	ses-105	task-s11	1;2;3	11;11;11
1491	8546	1491	1492	3	3	trialwise	1675;3411;5208	1675;3411;5208	11;22;33	74;42;71	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1675	11	74	sub-009	ses-105	task-s11	1;2;3	11;11;11
1492	8561	1492	1493	3	3	trialwise	1664;3467;5140	1664;3467;5140	11;22;33	63;98;3	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1664	11	63	sub-009	ses-105	task-s11	1;2;3	11;11;11
1493	8563	1493	1494	3	3	trialwise	1714;3512;5258	1714;3512;5258	11;22;33	113;143;121	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1714	11	113	sub-009	ses-105	task-s11	1;2;3	11;11;11
1494	8625	1494	1495	3	3	trialwise	1647;3390;5149	1647;3390;5149	11;22;33	46;21;12	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1647	11	46	sub-009	ses-105	task-s11	1;2;3	11;11;11
1495	8628	1495	1496	3	3	trialwise	1393;3190;4928	1393;3190;4928	9;20;31	126;155;125	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1393	9	126	sub-009	ses-105	task-s9	1;2;3	9;9;9
1496	8645	1496	1497	3	3	trialwise	1398;3076;4938	1398;3076;4938	9;20;31	131;41;135	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1398	9	131	sub-009	ses-105	task-s9	1;2;3	9;9;9
1497	8655	1497	1498	3	3	trialwise	1696;3407;5209	1696;3407;5209	11;22;33	95;38;72	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1696	11	95	sub-009	ses-105	task-s11	1;2;3	11;11;11
1498	8710	1498	1499	3	3	trialwise	1394;3109;4945	1394;3109;4945	9;20;31	127;74;142	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1394	9	127	sub-009	ses-105	task-s9	1;2;3	9;9;9
1499	8714	1499	1500	3	3	trialwise	1440;3277;5079	1440;3277;5079	10;21;32	6;75;109	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1440	10	6	sub-009	ses-105	task-s10	1;2;3	10;10;10
1500	8738	1500	1501	3	3	trialwise	1620;3378;5233	1620;3378;5233	11;22;33	19;9;96	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1620	11	19	sub-009	ses-105	task-s11	1;2;3	11;11;11
1501	8752	1501	1502	3	3	trialwise	1563;3350;5106	1563;3350;5106	10;21;32	129;148;136	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1563	10	129	sub-009	ses-105	task-s10	1;2;3	10;10;10
1502	8766	1502	1503	3	3	trialwise	1715;3400;5298	1715;3400;5298	11;22;33	114;31;161	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1715	11	114	sub-009	ses-105	task-s11	1;2;3	11;11;11
1503	8787	1503	1504	3	3	trialwise	1657;3456;5291	1657;3456;5291	11;22;33	56;87;154	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1657	11	56	sub-009	ses-105	task-s11	1;2;3	11;11;11
1504	8802	1504	1505	3	3	trialwise	1555;3238;5000	1555;3238;5000	10;21;32	121;36;30	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1555	10	121	sub-009	ses-105	task-s10	1;2;3	10;10;10
1505	8830	1505	1506	3	3	trialwise	1354;3188;4816	1354;3188;4816	9;20;31	87;153;13	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1354	9	87	sub-009	ses-105	task-s9	1;2;3	9;9;9
1506	8868	1506	1507	3	3	trialwise	1466;3254;5026	1466;3254;5026	10;21;32	32;52;56	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1466	10	32	sub-009	ses-105	task-s10	1;2;3	10;10;10
1507	8873	1507	1508	3	3	trialwise	1608;3448;5227	1608;3448;5227	11;22;33	7;79;90	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1608	11	7	sub-009	ses-105	task-s11	1;2;3	11;11;11
1508	8890	1508	1509	3	3	trialwise	1315;3043;4873	1315;3043;4873	9;20;31	48;8;70	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1315	9	48	sub-009	ses-105	task-s9	1;2;3	9;9;9
1509	8914	1509	1510	3	3	trialwise	1516;3230;5038	1516;3230;5038	10;21;32	82;28;68	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1516	10	82	sub-009	ses-105	task-s10	1;2;3	10;10;10
1510	8925	1510	1511	3	3	trialwise	1566;3226;5120	1566;3226;5120	10;21;32	132;24;150	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1566	10	132	sub-009	ses-105	task-s10	1;2;3	10;10;10
1511	8949	1511	1512	3	3	trialwise	1310;3066;4853	1310;3066;4853	9;20;31	43;31;50	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1310	9	43	sub-009	ses-105	task-s9	1;2;3	9;9;9
1512	8982	1512	1513	3	3	trialwise	1460;3345;5125	1460;3345;5125	10;21;32	26;143;155	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1460	10	26	sub-009	ses-105	task-s10	1;2;3	10;10;10
1513	8988	1513	1514	3	3	trialwise	1501;3300;5086	1501;3300;5086	10;21;32	67;98;116	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1501	10	67	sub-009	ses-105	task-s10	1;2;3	10;10;10
1514	9007	1514	1515	3	3	trialwise	1653;3493;5295	1653;3493;5295	11;22;33	52;124;158	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1653	11	52	sub-009	ses-105	task-s11	1;2;3	11;11;11
1515	9011	1515	1516	3	3	trialwise	1753;3402;5150	1753;3402;5150	11;22;33	152;33;13	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1753	11	152	sub-009	ses-105	task-s11	1;2;3	11;11;11
1516	9046	1516	1517	3	3	trialwise	1554;3297;5082	1554;3297;5082	10;21;32	120;95;112	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1554	10	120	sub-009	ses-105	task-s10	1;2;3	10;10;10
1517	9072	1517	1518	3	3	trialwise	1403;3119;4934	1403;3119;4934	9;20;31	136;84;131	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1403	9	136	sub-009	ses-105	task-s9	1;2;3	9;9;9
1518	9107	1518	1519	3	3	trialwise	1370;3070;4878	1370;3070;4878	9;20;31	103;35;75	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1370	9	103	sub-009	ses-105	task-s9	1;2;3	9;9;9
1519	9109	1519	1520	3	3	trialwise	1386;3151;4951	1386;3151;4951	9;20;31	119;116;148	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1386	9	119	sub-009	ses-105	task-s9	1;2;3	9;9;9
1520	9132	1520	1521	3	3	trialwise	1297;3049;4839	1297;3049;4839	9;20;31	30;14;36	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1297	9	30	sub-009	ses-105	task-s9	1;2;3	9;9;9
1521	9157	1521	1522	3	3	trialwise	1559;3229;5135	1559;3229;5135	10;21;32	125;27;165	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1559	10	125	sub-009	ses-105	task-s10	1;2;3	10;10;10
1522	9161	1522	1523	3	3	trialwise	1424;3198;4855	1424;3198;4855	9;20;31	157;163;52	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1424	9	157	sub-009	ses-105	task-s9	1;2;3	9;9;9
1523	9192	1523	1524	3	3	trialwise	1388;3134;4831	1388;3134;4831	9;20;31	121;99;28	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1388	9	121	sub-009	ses-105	task-s9	1;2;3	9;9;9
1524	9219	1524	1525	3	3	trialwise	1646;3396;5249	1646;3396;5249	11;22;33	45;27;112	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1646	11	45	sub-009	ses-105	task-s11	1;2;3	11;11;11
1525	9238	1525	1526	3	3	trialwise	1607;3460;5183	1607;3460;5183	11;22;33	6;91;46	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1607	11	6	sub-009	ses-105	task-s11	1;2;3	11;11;11
1526	9241	1526	1527	3	3	trialwise	1448;3343;5095	1448;3343;5095	10;21;32	14;141;125	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1448	10	14	sub-009	ses-105	task-s10	1;2;3	10;10;10
1527	9266	1527	1528	3	3	trialwise	1706;3423;5206	1706;3423;5206	11;22;33	105;54;69	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1706	11	105	sub-009	ses-105	task-s11	1;2;3	11;11;11
1528	9281	1528	1529	3	3	trialwise	1447;3305;5036	1447;3305;5036	10;21;32	13;103;66	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1447	10	13	sub-009	ses-105	task-s10	1;2;3	10;10;10
1529	9307	1529	1530	3	3	trialwise	1542;3265;5132	1542;3265;5132	10;21;32	108;63;162	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1542	10	108	sub-009	ses-105	task-s10	1;2;3	10;10;10
1530	9324	1530	1531	3	3	trialwise	1296;3055;4827	1296;3055;4827	9;20;31	29;20;24	sub-009_ses-105_task-s9;sub-009_ses-204_task-s9;sub-009_ses-304_task-s9	1296	9	29	sub-009	ses-105	task-s9	1;2;3	9;9;9
1531	9326	1531	1532	3	3	trialwise	1732;3535;5243	1732;3535;5243	11;22;33	131;166;106	sub-009_ses-105_task-s11;sub-009_ses-205_task-s11;sub-009_ses-304_task-s11	1732	11	131	sub-009	ses-105	task-s11	1;2;3	11;11;11
1532	9372	1532	1533	3	3	trialwise	1475;3290;5029	1475;3290;5029	10;21;32	41;88;59	sub-009_ses-105_task-s10;sub-009_ses-205_task-s10;sub-009_ses-304_task-s10	1475	10	41	sub-009	ses-105	task-s10	1;2;3	10;10;10
